"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.889884995368759,1.07016131731713,68.7848551271558
"2","Abilene Christian",0.98133037960246,1.053375900909,70.2390065107133
"3","Air Force",1.02197518062367,1.09288289514216,66.7759876951016
"4","Akron",1.02306359790469,1.11189202425421,69.4615265099092
"5","Alabama",1.09178955937922,0.900521324899327,70.1387863143737
"6","Alabama A&M",0.83123013506252,1.15589719620286,68.0839390692392
"7","Alabama St.",0.922955612045745,1.18268120566225,70.2770784490488
"8","Albany (NY)",1.07144332665612,1.04110270326904,67.4065339564102
"9","Alcorn",0.913988414982679,1.15487704096165,69.050145602207
"10","American",0.907410033833511,1.10059536372146,67.912373095907
"11","Appalachian St.",1.0133001440747,1.08103348695173,72.0006562854625
"12","Arizona",1.22932642589984,0.98425923084855,69.5537378945031
"13","Arizona St.",1.16409743333852,0.972021516574397,74.1705848517684
"14","Ark.-Pine Bluff",0.899842288109695,1.11092346664797,70.1224099845658
"15","Arkansas",1.15755180602941,0.98107339087126,72.6768463814454
"16","Arkansas St.",1.02191953931977,1.14730721101861,71.0361008832986
"17","Army West Point",0.990243013647284,1.10719902488684,71.4767877264734
"18","Auburn",1.2190247899253,0.944023437342265,73.3003644430136
"19","Austin Peay",1.02169204004177,1.0709360629482,70.5869322665866
"20","BYU",1.10920402493693,0.949355449509402,69.0706672814355
"21","Ball St.",1.0185409367026,1.02380240770469,71.8594412187201
"22","Baylor",1.1384998492392,0.949056567063253,68.2934276207733
"23","Belmont",1.10360689142304,1.0310356812805,68.3395496314944
"24","Bethune-Cookman",0.955782553528354,1.1210875783947,76.7242073248204
"25","Binghamton",0.977648712064342,1.10418884466088,67.5645342091528
"26","Boise St.",1.10745914111216,0.948674296502697,71.6337906530455
"27","Boston College",1.12456869923413,1.00638226813424,71.0229851172582
"28","Boston U.",0.995585212445632,1.09813483001969,68.798831697481
"29","Bowling Green",1.00796953923902,1.06407352318627,73.5624919131794
"30","Bradley",1.02507534369721,0.993672737823879,67.3733786234817
"31","Brown",1.0182641322157,1.09882327363216,74.3270184899683
"32","Bryant",0.976622075047682,1.21220888435969,70.6554044554174
"33","Bucknell",1.07173106937436,1.01425785849216,74.128366237067
"34","Buffalo",1.1201799389897,1.02808103042977,75.5182623460045
"35","Butler",1.20106169484739,0.951984933283229,71.4560052227253
"36","CSU Bakersfield",0.93748894324481,1.05626403523283,66.3132073921561
"37","CSUN",0.93795530519048,1.11126461432143,66.9808237953557
"38","Cal Poly",0.969300897826887,1.13285098289599,69.4859347376439
"39","Cal St. Fullerton",1.01934701436575,1.04868578433736,71.7829399943161
"40","California",0.988504231994783,1.04262927354073,70.0038745899473
"41","Campbell",1.02275286031124,1.08639822595704,69.959091995318
"42","Canisius",1.04930111138069,1.02862842768111,69.8053527432316
"43","Central Ark.",1.04853233660866,1.10052385446578,77.1037054763673
"44","Central Conn. St.",0.952812694800768,1.12163539054469,67.1964954684311
"45","Central Mich.",1.06443547904818,1.08000945209357,70.5868113800593
"46","Charleston So.",0.965961678303111,1.07691834771469,69.1293699953583
"47","Charlotte",0.970170733108831,1.10114403038866,71.9497490028272
"48","Chattanooga",0.976758478768488,1.11368791765131,68.0615994944345
"49","Chicago St.",0.888393061643431,1.21921233522046,73.3098384938918
"50","Cincinnati",1.15392073812976,0.842322222040402,67.6352663143248
"51","Clemson",1.13936476782644,0.900516732849394,68.5132650128949
"52","Cleveland St.",0.963376413007738,1.11808759284641,68.9248181053555
"53","Coastal Caro.",0.995693234145272,1.04162236278508,69.1638888677866
"54","Col. of Charleston",1.08967676716359,1.04152992564023,66.6308514807235
"55","Colgate",1.04552704778848,1.11146447533578,68.1709090208782
"56","Colorado",1.03897652374181,0.948613446476387,70.2575239542088
"57","Colorado St.",1.04742815958362,1.06962271565105,70.8505721616287
"58","Columbia",1.04554807141866,1.11523654608166,72.1219419219591
"59","Coppin St.",0.84176368384083,1.10740739963921,69.9148589000804
"60","Cornell",1.00452341870216,1.1235823002743,71.9069165265245
"61","Creighton",1.18763463443699,0.954567861587178,72.5533196332028
"62","Dartmouth",1.00017382163703,1.11121500908927,68.591100265531
"63","Davidson",1.17644560996628,1.00010026229373,65.6357523833476
"64","Dayton",1.10589830618157,1.06033239758638,69.5921841172839
"65","DePaul",1.06316343892178,0.968792136141263,71.4153460117366
"66","Delaware",1.00939334886266,1.10489563817636,67.17237088786
"67","Delaware St.",0.876531240711172,1.23455111197277,67.0929245244624
"68","Denver",1.01883130251221,1.09313267845179,68.2011170347902
"69","Detroit Mercy",1.00332446770553,1.13836334867411,73.1006696791682
"70","Drake",1.05330746000882,1.05431038320296,69.8047095435369
"71","Drexel",1.02655685052414,1.12231867170023,69.8085770802487
"72","Duke",1.2838074067985,0.931170070450469,71.4734771781158
"73","Duquesne",1.05626573005426,1.03745038681369,69.0827724638546
"74","ETSU",1.05883956566069,0.963115901484193,68.9377321443041
"75","East Carolina",0.963134178948651,1.06180695323578,71.1515138186974
"76","Eastern Ill.",0.95408879868108,1.07924326067649,67.5945373686224
"77","Eastern Ky.",0.987892348482116,1.13612704476658,69.8912129256768
"78","Eastern Mich.",0.992314437759992,1.02199350110852,67.0528713491672
"79","Eastern Wash.",1.05280003984721,1.04703590795451,68.7067600051573
"80","Elon",1.01136024407612,1.0825872166743,70.0860911899842
"81","Evansville",0.973492040883961,0.984283756893113,67.1441634463528
"82","FGCU",1.06449886447958,1.00919850300075,71.4947940657223
"83","FIU",0.977388714774919,1.02036147866656,70.7549256253805
"84","Fairfield",1.02530864937699,1.07137817427262,72.7594320328136
"85","Fairleigh Dickinson",0.988457038064812,1.11091445985385,71.3644798225184
"86","Fla. Atlantic",0.933012227578845,1.02055168307832,69.7005483136541
"87","Florida",1.12496924369316,0.945906086362555,69.2898396722703
"88","Florida A&M",0.902159713226187,1.17433325327597,70.054589636092
"89","Florida St.",1.19798099162478,0.984067541386577,74.3564458743348
"90","Fordham",0.960282537280909,1.0291145072555,67.8622414821924
"91","Fort Wayne",1.03547505781768,1.05603453238468,74.1547093937118
"92","Fresno St.",1.15029357796775,1.01149390632901,67.7232021657547
"93","Furman",1.07756611699546,1.01248583928057,69.5788264221854
"94","Ga. Southern",1.03856059068315,1.03071695012208,69.7584870737266
"95","Gardner-Webb",0.940293586549633,1.06996602790602,69.4008579507482
"96","George Mason",1.0301921397311,1.05637174709088,71.652415692947
"97","George Washington",0.999863928369809,1.03759540607716,66.3085787747786
"98","Georgetown",1.08534887472124,0.982783006382244,73.6512415865321
"99","Georgia",1.0608052603406,0.959078977802125,66.1099067690064
"100","Georgia St.",1.06109500775169,1.00326406842514,69.7208350867316
"101","Georgia Tech",1.04147649701492,0.980304350022019,66.5559564283704
"102","Gonzaga",1.1990242790074,0.93005661883948,71.3249092666751
"103","Grambling",0.924982206986296,1.07593637666568,73.3054228378241
"104","Grand Canyon",1.0218035336413,0.954749276591743,69.6669726667276
"105","Green Bay",0.95504986971304,1.06772805632722,73.8892151366312
"106","Hampton",0.994742233978566,1.11366438750233,73.7656148635323
"107","Hartford",1.01737104108121,1.08768564482356,68.5335802101138
"108","Harvard",0.95178587454801,0.977962925558029,68.0856767348186
"109","Hawaii",0.985689235725384,1.01652180991216,69.9654055204472
"110","High Point",1.00939953671019,1.06425737799893,67.3852732961515
