"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",1.02472899467444,1.04223041261253,69.5520155127112
"2","Abilene Christian",0.999630161742248,1.08281487305759,69.408422616651
"3","Air Force",1.01120241325999,1.0486870128926,69.3176038213779
"4","Akron",1.06184562545298,1.02438201640457,69.2034954397711
"5","Alabama",1.04440017304718,1.00535742583979,68.1074267868956
"6","Alabama A&M",1.00704243319497,1.09152248055492,68.4582478541636
"7","Alabama St.",1.00054425831246,1.07879591134304,70.3622822351893
"8","Albany (NY)",1.04400890449515,1.03248624178718,69.0516831946094
"9","Alcorn",0.995880572606013,1.08734651600589,68.8246976299823
"10","American",0.973664288777779,1.05978660900743,66.5194961901859
"11","Appalachian St.",1.02276832051572,1.07002077806997,70.3240638074201
"12","Arizona",1.10221196230963,0.988308691041438,70.014771097173
"13","Arizona St.",1.06338047034535,1.0201117484758,69.4905307989741
"14","Ark.-Pine Bluff",0.951741389728117,1.07522610182696,67.8801780324348
"15","Arkansas",1.07028963693744,1.01336061492102,70.8483781940226
"16","Arkansas St.",1.01397183833297,1.05826432271941,71.7050687923211
"17","Army West Point",1.01005760789332,1.05433975319539,71.8627615067057
"18","Auburn",1.02586070292616,1.03598338254717,71.0583207671562
"19","Austin Peay",1.03096129343459,1.06667107884636,70.6026389357073
"20","BYU",1.08176919873726,1.00777682803546,71.8942034383638
"21","Ball St.",1.0328743974216,1.02918293057955,68.9019858722756
"22","Baylor",1.11002520820714,1.01074826096077,68.9747273702062
"23","Belmont",1.07452836642966,1.06927466731238,71.1451198068917
"24","Bethune-Cookman",0.996446756909546,1.08070576002841,69.1129812752128
"25","Binghamton",0.957185058469363,1.04388924886915,68.2374339754589
"26","Boise St.",1.062576747972,1.02188923481029,70.1284800108345
"27","Boston College",0.997442465667045,1.01816731771047,69.0256471940848
"28","Boston U.",1.0234109553363,1.05989311807517,70.3546567671825
"29","Bowling Green",1.01571139007705,1.05064578661969,69.44521347471
"30","Bradley",0.961333535134221,1.0371377056581,69.2359134037048
"31","Brown",1.04049602057038,1.05138396463688,70.9187996028108
"32","Bryant",0.980324970319539,1.09412431525125,69.3285683664728
"33","Bucknell",1.03775047253856,1.04505895118336,71.3164268960612
"34","Buffalo",1.04428542198282,1.03235617717718,71.4664166030678
"35","Butler",1.10354205334615,1.01207330898954,69.6437925377548
"36","CSU Bakersfield",1.03477318808232,1.00740501241326,69.3169512153176
"37","CSUN",1.0128105332688,1.05521940304009,71.3298425672989
"38","Cal Poly",1.04419502168638,1.07064125440669,69.0893393123963
"39","Cal St. Fullerton",1.01777031079289,1.06873600201668,69.6589760295183
"40","California",1.07840885088457,0.985931635024246,69.7175990419582
"41","Campbell",1.01491312216331,1.08287016261841,69.5365798514666
"42","Canisius",1.04933112531557,1.08398844502011,69.8023825894618
"43","Central Ark.",1.01327419598216,1.10354875472294,71.0995489334189
"44","Central Conn. St.",0.974309962206052,1.10873123419211,69.4033922621182
"45","Central Mich.",1.06539056876839,1.06291413492199,68.7943996249016
"46","Charleston So.",1.00862083654986,1.07832716676719,69.7181530970815
"47","Charlotte",1.04173526064892,1.05879133005837,70.9449662425649
"48","Chattanooga",1.04848710677482,1.02830626935581,68.721577445858
"49","Chicago St.",0.970480858856299,1.08195345125112,69.9435442529721
"50","Cincinnati",1.07552450137763,0.98520744769498,68.8040462000322
"51","Clemson",1.07712844834812,0.998743566017973,67.8043353005423
"52","Cleveland St.",0.977056195682399,1.03871070741025,67.6470016860276
"53","Coastal Caro.",1.02303237556877,1.03297700894902,68.8365084060156
"54","Col. of Charleston",1.00638901730281,0.993870049275002,67.8191214529399
"55","Colgate",1.02828426173384,1.07783143957681,68.312994140801
"56","Colorado",1.06204594921516,0.994222450654974,69.9490401450964
"57","Colorado St.",1.07359961813245,1.06198172681832,70.2321309655092
"58","Columbia",1.07589100468068,1.04485752950791,68.3372138217108
"59","Coppin St.",0.992712753999298,1.08667568004748,71.3309300373891
"60","Cornell",1.00610773779364,1.0628177258457,71.4399118877695
"61","Creighton",1.08631260907459,1.00674937477756,70.4004734883857
"62","Dartmouth",1.01401582910019,1.04300279185448,69.3667312555056
"63","Davidson",1.08109817845451,1.04851934316263,70.3941689655163
"64","Dayton",1.05229217445611,0.984662387271273,69.6460459270386
"65","DePaul",1.03881149631248,1.04474312358022,69.0604115644064
"66","Delaware",1.01704641164457,1.07457662797132,69.1618667946329
"67","Delaware St.",0.956384624560425,1.09048364340774,68.7969492606379
"68","Denver",1.0213701993057,1.04340528902607,66.4583894975342
"69","Detroit Mercy",1.06100372977286,1.07408185364668,71.8786860764326
"70","Drake",1.03209294394916,1.07395941079903,68.5402425292644
"71","Drexel",1.01030962163095,1.05015186618068,67.8235810100305
"72","Duke",1.11827818835053,1.00471730763304,69.5235095267951
"73","Duquesne",1.05344360692894,1.04894987656431,71.7136227481099
"74","ETSU",1.0458862197809,1.05309543752198,70.411786300184
"75","East Carolina",1.0333704974301,1.04244316470205,69.5131358149555
"76","Eastern Ill.",1.01335459181662,1.06672641963402,69.5253482758207
"77","Eastern Ky.",1.04374671825995,1.06731220619025,71.2628883808457
"78","Eastern Mich.",1.04550905947235,1.04341785144147,70.6642637379771
"79","Eastern Wash.",1.06592439511771,1.09027368995247,69.6108941154557
"80","Elon",1.0416070671164,1.04932957281994,70.7693708395606
"81","Evansville",1.05342387672204,1.00566619443328,69.7523832407269
"82","FGCU",1.03219499484228,1.03389863858239,69.6174605352819
"83","FIU",1.03002198527334,1.05899660334404,68.4793751748673
"84","Fairfield",1.03325621563562,1.05362284969062,71.3486360214621
"85","Fairleigh Dickinson",1.02957735897005,1.09087378964876,71.2825186344505
"86","Fla. Atlantic",0.994382043040086,1.05932958488255,69.1970384878922
"87","Florida",1.07151215557653,0.986125240720525,69.9167432769596
"88","Florida A&M",0.932166004935405,1.06421247321948,70.9252215887508
"89","Florida St.",1.0800558715805,1.01115813533627,71.1494448998287
"90","Fordham",1.03087771979751,1.02412283764149,68.9761030498764
"91","Fort Wayne",1.05954046024374,1.06024716245085,70.3794937908534
"92","Fresno St.",1.05313415421471,1.02142259914665,70.1435593967748
"93","Furman",1.0347878163248,1.04928733500985,67.9706234174996
"94","Ga. Southern",1.03531522175416,1.06392993540142,69.8019894525479
"95","Gardner-Webb",1.01439002540502,1.05569388888143,70.252605877883
"96","George Mason",1.02423886816414,1.03949270866761,69.5201097141479
"97","George Washington",1.08954712706552,1.0160817967641,68.7292448808127
"98","Georgetown",1.07067070577533,1.01078403650407,69.722319353039
