"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.891305235450679,1.04828778729472,69.5947269236757
"2","Abilene Christian",0.969128978908653,1.0557381897195,71.4303400314961
"3","Air Force",0.995852490278587,1.09215894001488,66.0933920040756
"4","Akron",1.02140697084018,1.0980141645841,69.383831925949
"5","Alabama",1.07699857059291,0.915524770944351,70.3478339951837
"6","Alabama A&M",0.841175910650549,1.1583266936955,68.1638403977361
"7","Alabama St.",0.921100250216824,1.19417756553677,70.2891377217325
"8","Albany (NY)",1.06455148351053,1.03221880854432,67.4169876265934
"9","Alcorn",0.882850148311117,1.15505715379319,68.8263099824756
"10","American",0.901119884851538,1.10245036714922,67.9956956232252
"11","Appalachian St.",1.012283468763,1.08456671642346,72.1280623416864
"12","Arizona",1.23052911659452,0.986447482090914,70.1223485569676
"13","Arizona St.",1.16676602420431,0.977797533322929,74.131027889141
"14","Ark.-Pine Bluff",0.904200344488654,1.08957936390486,70.7405332614659
"15","Arkansas",1.16768190720711,1.01585770065192,72.7623807186955
"16","Arkansas St.",1.03310517333786,1.14775846828891,70.4776516015621
"17","Army West Point",1.00618054728367,1.08867712232337,72.20512685553
"18","Auburn",1.21147987579483,0.936843837835259,73.9986789454459
"19","Austin Peay",1.01628667078553,1.0516639777741,70.7068094490525
"20","BYU",1.11068738883476,0.94644414816237,68.2721667556016
"21","Ball St.",1.01084363454247,1.03014084273449,72.2349443333875
"22","Baylor",1.12898158543603,0.965964392400048,68.4744758401214
"23","Belmont",1.11313445991996,1.01989024237884,68.6282610790713
"24","Bethune-Cookman",0.939001463935417,1.1177189549261,76.5449490560911
"25","Binghamton",0.971501225160815,1.10597604837604,67.523413016312
"26","Boise St.",1.11396707044378,0.937834003756388,72.3737094566021
"27","Boston College",1.1032637326178,0.997128529334695,71.1003844229174
"28","Boston U.",1.01276457393554,1.08766233490954,69.0160381456171
"29","Bowling Green",0.999126858330985,1.0684415096427,74.3180309874835
"30","Bradley",1.02571379966587,0.978898684012846,67.5905075049377
"31","Brown",1.02807431851511,1.09060406011772,74.5921052319322
"32","Bryant",0.962191225370088,1.20307518796768,70.8044662370445
"33","Bucknell",1.07249244382445,1.02503679117584,74.3416502248613
"34","Buffalo",1.12556954155225,1.02296292458672,75.1875462099749
"35","Butler",1.19866202669167,0.932732903973874,71.3189374047119
"36","CSU Bakersfield",0.94319508946199,1.05562984043002,66.7903367648222
"37","CSUN",0.914502129100026,1.08872314833025,67.5279788304152
"38","Cal Poly",0.991172585283021,1.13633811493531,68.7291262444418
"39","Cal St. Fullerton",1.02073527681977,1.05661814009141,72.0089941950841
"40","California",0.999066670435037,1.03569059145396,70.3697956896365
"41","Campbell",1.01835854674345,1.09286791192995,69.9973549867005
"42","Canisius",1.04432333037115,1.04174644512337,69.7116791703893
"43","Central Ark.",1.05990776077045,1.11045906809506,76.7611621737042
"44","Central Conn. St.",0.972178468749413,1.12532652461183,67.3348428457399
"45","Central Mich.",1.06467344606961,1.08044482373776,70.8787539013288
"46","Charleston So.",0.950788975156346,1.08579337570298,68.6712667723159
"47","Charlotte",0.96882073568888,1.08617725497581,72.48332530939
"48","Chattanooga",0.960523796734136,1.10082647828354,68.8439447018774
"49","Chicago St.",0.88840853491085,1.21879458157573,73.2478846708085
"50","Cincinnati",1.15442797948022,0.859698494211371,67.3997225250509
"51","Clemson",1.14774306234131,0.910581197123687,68.2078190441997
"52","Cleveland St.",0.948292518556183,1.11246561719973,68.9638879476047
"53","Coastal Caro.",1.00532426841147,1.04187130697281,69.567384569571
"54","Col. of Charleston",1.0683445434558,1.0269325290804,66.7398228807389
"55","Colgate",1.04005186215275,1.11169900791439,68.952826943559
"56","Colorado",1.03977945571742,0.948330180115972,71.007107959274
"57","Colorado St.",1.03689902519333,1.05819259616991,70.6024181146358
"58","Columbia",1.03160718358685,1.09854822684034,71.9901279448182
"59","Coppin St.",0.832997109327281,1.10751140817582,69.8751399212719
"60","Cornell",1.00458319572102,1.13605565771796,72.5344731215283
"61","Creighton",1.19367500984521,0.95664381069505,73.0591854617367
"62","Dartmouth",0.99474068382121,1.14026588261997,68.8141359722667
"63","Davidson",1.16849826838501,1.00847671268432,66.0879919442679
"64","Dayton",1.11500893581091,1.05739086123711,68.9301611738136
"65","DePaul",1.0470261521651,0.97415125078515,71.6063229391377
"66","Delaware",1.01132626308723,1.11107563346651,67.33886221253
"67","Delaware St.",0.887176799186166,1.22743577617756,66.9375296003012
"68","Denver",1.00118813241911,1.10132855414185,68.3255522288928
"69","Detroit Mercy",1.00145176552243,1.13036095562387,73.5859449102847
"70","Drake",1.04241993296955,1.05678160650982,69.7975961579882
"71","Drexel",1.00567585623779,1.09994894424466,69.9750385912643
