"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.883870878774142,1.06211319868287,68.6109774458831
"2","Abilene Christian",0.980692954402694,1.05163423480879,70.1996530857661
"3","Air Force",1.01961009536047,1.09293519711951,66.8675748265526
"4","Akron",1.01900011739653,1.10086076241517,69.4384422614566
"5","Alabama",1.08704385488716,0.902758081434219,70.1573849482164
"6","Alabama A&M",0.829988201940543,1.15411377862862,68.0663100979226
"7","Alabama St.",0.92272288193523,1.18112940421151,70.2125105552125
"8","Albany (NY)",1.06413974690578,1.03239051241661,67.3875484485724
"9","Alcorn",0.894605273143567,1.164704361286,69.2336289449281
"10","American",0.909422119384644,1.10992644382619,68.0389195714267
"11","Appalachian St.",1.02048028380478,1.07760920022612,71.9286984031628
"12","Arizona",1.23388783017911,0.989881085704758,69.5785720292913
"13","Arizona St.",1.17017644643935,0.975642142788116,74.137757432771
"14","Ark.-Pine Bluff",0.906884376104046,1.09487202288122,70.2624170951332
"15","Arkansas",1.16342929703783,0.988981216105251,72.838977635142
"16","Arkansas St.",1.02234433107439,1.14684633455946,71.0035052788752
"17","Army West Point",0.983537460160168,1.0946506984505,72.0835293338321
"18","Auburn",1.22158591511049,0.947755766350087,73.5154732807418
"19","Austin Peay",1.02004098495744,1.06287264365482,70.5314474069339
"20","BYU",1.10918232707568,0.946842726724852,69.0273850165962
"21","Ball St.",1.01361139491041,1.02068073948036,71.838827889742
"22","Baylor",1.13946555308216,0.9483208588345,68.0740854375565
"23","Belmont",1.10056525891357,1.0262205943858,68.4689903806031
"24","Bethune-Cookman",0.954548314017765,1.1204973333273,76.78192287843
"25","Binghamton",0.975302999477804,1.11425954075564,67.5392444904234
"26","Boise St.",1.10799270999846,0.947202387897414,71.7598351260242
"27","Boston College",1.1199281879099,1.01106252299128,70.9703097495552
"28","Boston U.",1.00269333647775,1.09964922829078,68.8631066699247
"29","Bowling Green",0.992605941275904,1.05305775172322,73.9258909620526
"30","Bradley",1.02253467658911,0.999499809057217,67.4992981222521
"31","Brown",1.01814590651512,1.09822415277974,74.3509935575362
"32","Bryant",0.978320996300183,1.21322255718199,70.682995468053
"33","Bucknell",1.06944958530371,1.0254990758517,73.9163229912262
"34","Buffalo",1.122211185807,1.02990619458388,75.5040503790797
"35","Butler",1.20107916147034,0.942227862785285,71.6008950136926
"36","CSU Bakersfield",0.937909161367294,1.05694587492534,66.2649071978417
"37","CSUN",0.939913039690658,1.10983835709165,66.8838374326414
"38","Cal Poly",0.969303355891791,1.13549079162451,68.3741400119981
"39","Cal St. Fullerton",1.01978725863178,1.04782775827173,71.9124576864065
"40","California",0.987833971680071,1.04220812297709,70.0210457994805
"41","Campbell",1.03281986977103,1.0855478675639,70.0078545746833
"42","Canisius",1.04791502445708,1.03594954250923,69.73417863466
"43","Central Ark.",1.06067053246019,1.10542916990268,77.0500752648315
"44","Central Conn. St.",0.954529260063343,1.12384031860695,67.1823847820053
"45","Central Mich.",1.0603265188868,1.08005693545791,70.6185532069517
"46","Charleston So.",0.963286019404602,1.0775200122247,69.0464436022288
"47","Charlotte",0.956135229225433,1.09124657555262,72.026409901636
"48","Chattanooga",0.97737874136202,1.11960525359189,68.2047085980982
"49","Chicago St.",0.885874320149948,1.21682954693606,73.6615121880364
"50","Cincinnati",1.16288569690605,0.834967127101774,67.8183876675447
"51","Clemson",1.14746671559041,0.902739889354437,67.9534954761158
