"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.897782543295231,1.07471131173783,70.0693574736429
"2","Abilene Christian",0.959755271971142,1.04686042062593,71.4489717649722
"3","Air Force",1.00614595227317,1.08791900715145,66.071046816469
"4","Akron",1.03371365255251,1.08357260536772,69.8485452057513
"5","Alabama",1.08741047884197,0.933229890795247,70.5515127704229
"6","Alabama A&M",0.835787573704753,1.12632949680485,68.5125445576965
"7","Alabama St.",0.906474787780081,1.18743510263242,70.2543328706676
"8","Albany (NY)",1.05625061157545,1.02419862323187,67.333654054385
"9","Alcorn",0.892606590538152,1.161493104743,68.5240255676727
"10","American",0.909379294602538,1.09671530581067,68.0140811133278
"11","Appalachian St.",1.00829745687431,1.08278611242452,72.6421473908143
"12","Arizona",1.21963033698076,0.973355178384857,70.3226932083128
"13","Arizona St.",1.17210785152737,0.972572761902572,74.4905519877702
"14","Ark.-Pine Bluff",0.904950640591631,1.08498673405101,71.573678019376
"15","Arkansas",1.16811915660396,0.998725341067194,72.8568428221533
"16","Arkansas St.",1.01195918245177,1.13474890820352,70.6556208111214
"17","Army West Point",1.00580090804913,1.08938085629233,71.8390502195983
"18","Auburn",1.21071847460317,0.936376102684308,74.1298141736909
"19","Austin Peay",1.01762787886576,1.05746652160934,70.5880794165975
"20","BYU",1.12624144261548,0.942277828450961,68.5685863829696
"21","Ball St.",1.03359278996585,1.0468905592558,72.4458053735714
"22","Baylor",1.12010410782303,0.962000223809675,68.0234014269094
"23","Belmont",1.10052986536587,1.01509478149458,68.5505780167014
"24","Bethune-Cookman",0.93924140155666,1.12416292635185,76.7373762287726
"25","Binghamton",0.977744664175228,1.10690932841675,67.1055723822647
"26","Boise St.",1.10744115945175,0.926468806198818,72.5120436860385
"27","Boston College",1.10134220648567,1.00152294839379,70.4409340433725
"28","Boston U.",1.01531519861444,1.0884909829507,69.8122941728228
"29","Bowling Green",0.999621635765289,1.09927272971587,75.0643973913424
"30","Bradley",1.02669811749528,0.971043664610532,67.3578974504517
"31","Brown",0.988997696525526,1.06373647315708,74.024433959657
"32","Bryant",0.967087892418522,1.20721090067656,70.8910552905618
"33","Bucknell",1.0803373670835,1.02752095014683,74.1102813460917
"34","Buffalo",1.11747618157891,0.999265581295365,75.4734835377841
"35","Butler",1.19502526044898,0.949774722143188,71.3022210984891
"36","CSU Bakersfield",0.924712847694679,1.0671427093765,66.6001073526551
"37","CSUN",0.929193163381565,1.09795729472406,67.6510658113303
"38","Cal Poly",0.966078620682133,1.13834085971669,69.4994920786509
"39","Cal St. Fullerton",1.02898685745427,1.06140432632258,72.1665989167546
"40","California",0.99413108404673,1.04530804362249,70.7142136036736
"41","Campbell",1.03839485567325,1.10518596802254,70.2974346506204
"42","Canisius",1.04885646463784,1.05021339833884,69.5205361617769
