"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.904247842107951,1.0887015330897,68.2288853795379
"2","Abilene Christian",0.970585850443195,1.05618870817924,69.7481371091481
"3","Air Force",1.0165465284744,1.08213749478005,66.660199320757
"4","Akron",1.01715719573347,1.1065698734416,69.4484246815009
"5","Alabama",1.09116548543862,0.915031221326401,69.9833455642665
"6","Alabama A&M",0.833331534316467,1.18382390551959,67.5663790057613
"7","Alabama St.",0.929027934622655,1.17426078549111,70.2115977863607
"8","Albany (NY)",1.07059788939522,1.05339703288356,67.4557065746984
"9","Alcorn",0.923400583000855,1.1640858462403,69.4944572299436
"10","American",0.925345609825346,1.12206757050111,67.9391621309258
"11","Appalachian St.",1.0033016397992,1.06880302475998,71.8587724902791
"12","Arizona",1.22743121399716,0.988766182374037,70.0288912270532
"13","Arizona St.",1.15841559524523,0.975726778578558,73.909295820212
"14","Ark.-Pine Bluff",0.90374655258184,1.10453137965062,69.6485562940163
"15","Arkansas",1.17418812116857,0.989529437158762,72.2218555952969
"16","Arkansas St.",1.02679894274316,1.15405134047804,71.4351807108266
"17","Army West Point",0.972656177196602,1.10712753746588,71.5314037844854
"18","Auburn",1.21108067856562,0.950426832135805,73.0676472159344
"19","Austin Peay",1.02352978956567,1.06824866944657,70.4303770962711
"20","BYU",1.08952094018404,0.959432520507671,69.2324028487145
"21","Ball St.",1.03335828799383,1.02006269669442,72.1608529894572
"22","Baylor",1.12898493455166,0.944804695626373,68.1030690622297
"23","Belmont",1.1271134412312,1.03363765771366,68.4821468436631
"24","Bethune-Cookman",0.970165862154991,1.1262569863509,77.5373653200642
"25","Binghamton",0.960486647991291,1.09629914182011,67.9040354899797
"26","Boise St.",1.11031912721691,0.936825305409489,71.319846435206
"27","Boston College",1.12926973208636,1.01720740261999,70.9773785317997
"28","Boston U.",0.991695907202294,1.09227210695252,68.340001283547
"29","Bowling Green",1.01171858591478,1.06891654507334,72.8184950533724
"30","Bradley",1.03393294986952,1.00782633483473,67.2593588112977
"31","Brown",1.00047678549799,1.09475798857602,73.6181776752284
"32","Bryant",0.965245264070588,1.21919849820588,71.2976257656469
"33","Bucknell",1.07084232388156,1.01205421898184,74.3152191273688
"34","Buffalo",1.13409488401505,1.04089657110921,75.5328074633282
"35","Butler",1.20507240477816,0.939156596659108,71.0820556701703
"36","CSU Bakersfield",0.939878982343184,1.0395355447417,66.2642164759317
"37","CSUN",0.954076919712533,1.13104320056838,67.5563446174282
"38","Cal Poly",0.979176066276375,1.14429343074179,69.7152539347064
"39","Cal St. Fullerton",1.03126051966817,1.05462247690473,71.6382464684894
"40","California",0.9913681687641,1.04160782156042,69.6995685041409
"41","Campbell",1.03820777697617,1.09454108174155,69.2977452460894
"42","Canisius",1.0703888782362,1.03674637439317,69.6085629737146
"43","Central Ark.",1.04122164057754,1.10725705229345,76.5611902179483
"44","Central Conn. St.",0.957083368100127,1.11306956540022,67.1356878557416
