"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.883336610659289,1.09223642587524,69.4981579208361
"2","Abilene Christian",0.969796724982136,1.04108813129149,71.2125218301374
"3","Air Force",1.01355981359688,1.08651630652887,66.7637961939171
"4","Akron",1.01983112004662,1.07322298047286,68.7272109572934
"5","Alabama",1.08279489544574,0.928089317074808,71.5216989156473
"6","Alabama A&M",0.844948607198835,1.14444376027112,68.6985996671176
"7","Alabama St.",0.883034772814574,1.16554676175784,71.0206966318261
"8","Albany (NY)",1.07835975009239,1.03959408343944,67.7428996184733
"9","Alcorn",0.904080311219108,1.16040184435576,69.1287644647903
"10","American",0.910203013055795,1.09155414056078,67.9511380803728
"11","Appalachian St.",1.00365672407608,1.06931499379499,72.5143312968594
"12","Arizona",1.20667785401618,0.956181851499335,71.0898142910126
"13","Arizona St.",1.17816364117636,0.980024966083941,74.2451496553795
"14","Ark.-Pine Bluff",0.907417519643087,1.08678013728262,71.0718786877846
"15","Arkansas",1.16875386569098,1.00187888212219,73.2766368436341
"16","Arkansas St.",1.02218099985738,1.14215494633709,70.3708878463273
"17","Army West Point",1.01453531369398,1.08029573254867,71.9962806728455
"18","Auburn",1.18820480393128,0.945603283440785,73.8000203095014
"19","Austin Peay",0.993306670893744,1.04337345505463,69.8459548737185
"20","BYU",1.12193297450981,0.942503404401012,68.6060811707039
"21","Ball St.",1.03376805808441,1.03785879195371,70.6251767057458
"22","Baylor",1.13326850427119,0.956864666294833,67.7521991628838
"23","Belmont",1.09336999130748,1.01121119274987,68.4445374784603
"24","Bethune-Cookman",0.95091571518818,1.13221075472565,76.0553254136152
"25","Binghamton",0.99439695472244,1.11638837720122,67.5080859611892
"26","Boise St.",1.09375134294249,0.905391385243073,72.9602834329304
"27","Boston College",1.09717434042517,0.985037882126747,70.8820465922607
"28","Boston U.",1.00967798832128,1.07992895235177,70.0352611877925
"29","Bowling Green",1.00235787406462,1.06074941917498,75.8578102799933
"30","Bradley",0.996748337656751,0.972366514982821,67.8282668631479
"31","Brown",0.991182571953756,1.05274980517182,74.285602433047
"32","Bryant",0.965743639958236,1.2007566506825,70.6365031643271
"33","Bucknell",1.06355312975408,1.02114156769406,74.5335716781022
"34","Buffalo",1.12829929894176,1.01385954767477,75.4246005422544
"35","Butler",1.20212682635731,0.972164413355725,71.7403713228958
"36","CSU Bakersfield",0.926346352144954,1.07327601458514,66.872007883219
"37","CSUN",0.933790532293345,1.11058057863448,67.7307516121164
"38","Cal Poly",0.969097269441259,1.11333714384121,69.8661644272998
"39","Cal St. Fullerton",1.02459886967678,1.06683858055198,72.7963276326631
"40","California",1.00560704984951,1.05129612920927,71.4524144970451
"41","Campbell",1.02423325239808,1.09560720372178,70.429518259675
"42","Canisius",1.04553306275881,1.03188307323243,69.1852097186861
