"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.909367531044589,1.08349947429674,68.3568080366639
"2","Abilene Christian",0.971408792035695,1.05720506381996,70.0547230170144
"3","Air Force",1.01295590417022,1.09150583692128,66.450952246467
"4","Akron",1.02391281709292,1.11383559595746,69.3180800858661
"5","Alabama",1.09185835598416,0.912682721585287,70.1398452426072
"6","Alabama A&M",0.824691363099324,1.15948804939903,67.917486546975
"7","Alabama St.",0.931825409353934,1.17702896550676,70.2164003192316
"8","Albany (NY)",1.0687906448465,1.04728911523528,67.1551455429927
"9","Alcorn",0.910645791196787,1.15546794969071,69.4012700419939
"10","American",0.923062386182911,1.11925776794337,68.045707159526
"11","Appalachian St.",1.00724524939032,1.0650717306811,71.768577749103
"12","Arizona",1.227307851992,0.983401296187788,69.5702130431131
"13","Arizona St.",1.16297769386451,0.969754591386789,74.3258012548466
"14","Ark.-Pine Bluff",0.904108662128658,1.1116399814392,69.4362897031545
"15","Arkansas",1.17281743703022,0.989345416508706,72.382720345987
"16","Arkansas St.",1.02513682455264,1.15585114615131,71.0222736749798
"17","Army West Point",0.977577229895186,1.11173745477508,71.7114272390515
"18","Auburn",1.21645354955673,0.946246318035244,73.5136969056213
"19","Austin Peay",1.02011510286698,1.06506390859941,70.4242585745506
"20","BYU",1.0921350619956,0.958093824468132,69.3740279222253
"21","Ball St.",1.02936058807381,1.01256612969593,72.0514778344623
"22","Baylor",1.12824006772103,0.939257028314278,68.31972738931
"23","Belmont",1.12110375741078,1.0300914105352,68.3840431328622
"24","Bethune-Cookman",0.961632973909209,1.12958728491191,77.5629575224621
"25","Binghamton",0.965508773726422,1.09857617160334,67.9766723537013
"26","Boise St.",1.10897356325723,0.935912196175829,71.415266928984
"27","Boston College",1.1233139941979,1.01398188536892,71.0176942726217
"28","Boston U.",0.99489098090094,1.0955290008362,68.4915830158899
"29","Bowling Green",1.01334563660559,1.07133589069941,73.2811863709448
"30","Bradley",1.03551139114515,1.00890007506433,67.3270790476118
"31","Brown",1.00708195443471,1.0935828543124,73.8111738803436
"32","Bryant",0.960397464748629,1.21499270189508,70.7929955208418
"33","Bucknell",1.06851768068746,1.01002920647061,74.3480729327558
"34","Buffalo",1.1223819684902,1.03855003294984,75.408321491731
"35","Butler",1.2032202046503,0.937660508895468,71.143771037055
"36","CSU Bakersfield",0.948741527574707,1.04677093415421,66.3656506789784
