"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.883607656348855,1.09039539184223,69.5243202798358
"2","Abilene Christian",0.967091718434207,1.03863624113563,71.1796790139059
"3","Air Force",0.995950419237219,1.09012833436302,66.590677514645
"4","Akron",1.02935866124213,1.07599992513012,68.0931888940103
"5","Alabama",1.08184947700751,0.940815283830754,70.8531612912955
"6","Alabama A&M",0.844370148579282,1.14433477831616,68.764229500505
"7","Alabama St.",0.88473871393943,1.16619378365386,70.9417552603255
"8","Albany (NY)",1.06542960921622,1.03421747772364,67.5156978023305
"9","Alcorn",0.904614222185767,1.15980310117635,69.1361621475668
"10","American",0.909267220836773,1.09306637296824,67.9099948440394
"11","Appalachian St.",1.00344701529766,1.06925850097653,72.5481386640987
"12","Arizona",1.20723332734836,0.957276031032071,71.1632954011865
"13","Arizona St.",1.17883098158379,0.979018466527189,74.2965778030692
"14","Ark.-Pine Bluff",0.908987635369867,1.08812703643646,71.0911853959803
"15","Arkansas",1.17065251545331,1.00438053602909,73.4846711303042
"16","Arkansas St.",1.02280197216262,1.14368974909008,70.3530273237454
"17","Army West Point",1.01661889940206,1.08557269430126,72.0238955411405
"18","Auburn",1.1987025082577,0.943211531681083,74.1318932250953
"19","Austin Peay",0.995735978223264,1.04341114639767,69.868285949095
"20","BYU",1.1227851141216,0.942885229495252,68.6326938472137
"21","Ball St.",1.02694035494556,1.04013386833494,71.4121523012753
"22","Baylor",1.13360662178031,0.955897768649599,67.7603310964081
"23","Belmont",1.09373540311439,1.01131173571465,68.4024256810886
"24","Bethune-Cookman",0.949087417186994,1.13563718694648,76.3574290159952
"25","Binghamton",0.985754390500069,1.11483459472161,67.2745906514779
"26","Boise St.",1.1065554536101,0.917589616403741,72.9155422185507
"27","Boston College",1.09804474085121,0.986115736696657,70.8670999246483
"28","Boston U.",1.00987781554346,1.08067029808101,70.0224326899908
"29","Bowling Green",0.995075910574724,1.08175982192486,75.4311978122142
"30","Bradley",1.01807437383728,0.967264789143211,67.2845824070317
"31","Brown",0.990688243204005,1.0527769708737,74.2891367654141
"32","Bryant",0.965057903549746,1.20153626368041,70.6477098609369
"33","Bucknell",1.07314752388649,1.02297920334277,74.2817089691369
"34","Buffalo",1.12642794896108,1.00615694865429,75.7098764074398
"35","Butler",1.20219547996242,0.97256490584596,71.7728575199637
"36","CSU Bakersfield",0.927658061652464,1.07396077121215,66.8684410990853
"37","CSUN",0.935075034447248,1.11176074680838,67.7524463967353
"38","Cal Poly",0.970874989294244,1.11348039827795,69.8981909959791
"39","Cal St. Fullerton",1.02513441333071,1.06783277383028,72.8060687231494
"40","California",1.00586386141576,1.05144843606857,71.4813051287531
"41","Campbell",1.05026084830113,1.11223410325966,70.294130168076
"42","Canisius",1.04636583642306,1.03394930185252,69.1765865767462
"43","Central Ark.",1.0524353971192,1.09220672959621,76.8657778505776
"44","Central Conn. St.",0.980857047814701,1.11573929813447,66.8312175303113
"45","Central Mich.",1.05027699929404,1.06825238665864,69.2984903081721
"46","Charleston So.",0.931633658265377,1.0780754632955,68.9893565987056
"47","Charlotte",0.941901658331436,1.06926137822928,72.7369053500879
"48","Chattanooga",0.93850398044074,1.07790566929787,68.8467887344866
"49","Chicago St.",0.889592612575244,1.20989261775796,73.0083657538727
"50","Cincinnati",1.1579535845531,0.862112872741456,68.2567106892052
"51","Clemson",1.13283783331969,0.891344258579821,68.8563420535729
"52","Cleveland St.",0.956823614738418,1.10219265960477,69.774369387196
"53","Coastal Caro.",1.01505527020596,1.06475760878275,69.1739055390616
"54","Col. of Charleston",1.06346951828952,1.02868931453396,67.7954412629524
"55","Colgate",1.02786242393673,1.09486473460986,68.8773371362573
"56","Colorado",1.03613273586223,0.955510544936116,71.4160235904064
"57","Colorado St.",1.03456418590632,1.04943361632343,71.1536906845862
"58","Columbia",1.00294664244696,1.07138825362359,73.0532583459487
"59","Coppin St.",0.817560057469474,1.10676081214842,70.6372243606788
"60","Cornell",0.984837114553678,1.12510966522963,72.7524722333606
"61","Creighton",1.18207142867501,0.933579699457794,73.729146087393
"62","Dartmouth",0.989748841550742,1.13301426579539,69.9720819958221
"63","Davidson",1.17158974142542,1.02328254668421,65.9831589020613
"64","Dayton",1.11185542894865,1.04097211851564,68.6602149599946
"65","DePaul",1.05149437605085,0.968303844424039,71.5689168592273
"66","Delaware",1.01432397643818,1.11208872162627,67.9566125038565
"67","Delaware St.",0.88113212412149,1.22522148352557,67.8697003472199
"68","Denver",0.976438961014472,1.09498357374669,69.2224990739875
"69","Detroit Mercy",1.02627918708654,1.13360313870839,74.771813801716
"70","Drake",1.04086217864742,1.05270437590821,69.1322478426336
"71","Drexel",0.986407675443086,1.11918161475411,69.5969924051652
"72","Duke",1.29198181455307,0.921851433172765,73.0352303262766
"73","Duquesne",1.05475442624745,0.998829850056947,69.7446589952792
"74","ETSU",1.07927962364757,0.959395308083906,69.4496783148916
"75","East Carolina",0.934372926918787,1.04205398652323,70.7075967916711
"76","Eastern Ill.",0.943683314495727,1.05542670551418,68.6937229571364
"77","Eastern Ky.",0.962758709662938,1.09379476197169,70.1066543899691
"78","Eastern Mich.",1.01451676781962,1.05073860165975,68.0957307649167
"79","Eastern Wash.",1.01733127195646,1.04770147718096,70.1973075884546
"80","Elon",1.00881288284499,1.05683124371087,70.5809862865119
"81","Evansville",0.985081077214692,0.987771402652126,67.7534392154132
"82","FGCU",1.06781014640023,1.02472734503252,71.6856679767065
"83","FIU",0.971868984202417,1.01496131085027,70.8852255637019
"84","Fairfield",1.01718453139922,1.06276013676874,71.9709875725742
"85","Fairleigh Dickinson",0.969968763843954,1.10923116847041,72.5938409723753
"86","Fla. Atlantic",0.930098660979097,1.00657893993451,72.0143571752916
"87","Florida",1.14490933847521,0.967225324182855,69.4522717331872
"88","Florida A&M",0.90966893467318,1.19198059581586,70.4380882510409
"89","Florida St.",1.1979466709494,0.977327328379625,75.1012128549675
"90","Fordham",0.948842715120291,1.03409461758774,67.6256768162343
"91","Fort Wayne",1.00627510129158,1.03739094725298,74.950642736529
"92","Fresno St.",1.13145655420182,1.01147315317825,68.3952856188838
"93","Furman",1.0513169726219,1.00425807732752,69.4889319305945
"94","Ga. Southern",1.03604017000011,1.02200877403316,69.4489843198544
"95","Gardner-Webb",0.934306629830113,1.05122434183234,69.8326240864221
"96","George Mason",1.02511689723208,1.071397205902,71.1984554451125
"97","George Washington",1.00143844054579,1.04719163591513,65.1218000779455
"98","Georgetown",1.05182968319617,0.97634501457446,74.1181404867962
"99","Georgia",1.05367383016729,0.943224373085968,67.0871959669376
"100","Georgia St.",1.0339600014568,0.986770807620562,69.58817963141
"101","Georgia Tech",1.03753195403308,0.972912836087742,66.6367872352204
"102","Gonzaga",1.22588233727721,0.928881714674568,71.6132867511569
"103","Grambling",0.918864758711021,1.08767364991884,72.2336618766116
"104","Grand Canyon",1.02504367936528,0.93460066007433,69.8578005224878
"105","Green Bay",0.946383298671537,1.08291170101217,74.5200778353629
"106","Hampton",0.972888716708827,1.11247425551642,74.988434152625
"107","Hartford",1.00476424872886,1.10156538409271,69.1723897645696
"108","Harvard",0.912056133399444,0.967400251441722,68.9359009885288
"109","Hawaii",0.978985864212926,0.964756611385243,71.3439094760156
"110","High Point",1.01977206888865,1.04628523662336,66.8879481883114
"111","Hofstra",1.08866873004831,1.08922461182717,71.5636533505289
"112","Holy Cross",0.948843452817542,1.09860844507787,65.7443699700161
"113","Houston",1.13206280792796,0.94569993694922,71.1432776318503
"114","Houston Baptist",0.971272296198765,1.13384339340461,73.3502047123407
"115","Howard",0.92827326718265,1.15947972065039,73.6819024294833
"116","IUPUI",0.976109720990723,1.11725366891788,67.7412014927625
"117","Idaho",1.03134716775318,0.996806683927235,67.6580239095328
"118","Idaho St.",0.959746516792126,1.04796885754717,70.6059516423685
"119","Ill.-Chicago",0.961504060949429,1.02949107032319,72.8354078057138
"120","Illinois",1.06822005337028,0.96529107700711,74.0808792681268
"121","Illinois St.",1.03550834935996,1.06882252199461,71.9932915132696
"122","Incarnate Word",0.951108681165722,1.17738989941003,71.948282833146
"123","Indiana",1.08688871146484,0.982671073382378,68.6771231949502
"124","Indiana St.",1.06684777499044,1.01007216967583,72.2685453836005
"125","Iona",1.08883170117723,1.03596925404097,71.8421042061665
"126","Iowa",1.13984340936561,1.04794975706353,72.124466209908
"127","Iowa St.",1.06629037722986,1.00128331883978,70.9852327412003
"128","Jackson St.",0.904188210197472,1.1388594745264,65.3156800079091
"129","Jacksonville",0.910330832528338,1.08776265753263,71.3041716370092
"130","Jacksonville St.",1.04248737825528,1.02438629379635,67.3995240850789
"131","James Madison",1.0010859400415,1.06677480694125,72.5919165510506
"132","Kansas",1.2257120482683,0.942941739107512,71.2410357878933
"133","Kansas St.",1.14827950867817,0.948480452856603,67.6007826812749
"134","Kennesaw St.",0.926161428621314,1.09761981937803,70.617233580596
"135","Kent St.",1.01291097839467,1.06492573288939,70.997991792387
"136","Kentucky",1.14390134386143,0.933577908348249,71.4266907503571
"137","LIU Brooklyn",0.973381063099705,1.1040089514379,73.1746579336474
"138","LSU",1.16310617141699,0.964091733366491,69.6567863331978
"139","La Salle",1.0863238781326,1.02307274604707,73.7039717985644
"140","La.-Monroe",0.965729205616286,1.10350663977058,66.8731907303875
"141","Lafayette",0.965088617959485,1.08155790772405,69.6330661646602
"142","Lamar University",1.00053480967323,1.04164692267748,71.0603176930259
"143","Lehigh",1.01063397402543,1.11689422932074,73.9845687626492
"144","Liberty",0.989511845547504,1.02650781805814,67.2620376781243
"145","Lipscomb",0.982134448190382,1.02586389949428,77.9331939015778
"146","Little Rock",0.933551646948429,1.04742616496919,68.0984882553177
"147","Long Beach St.",1.04615906816522,1.11119886445952,73.5941724678562
"148","Longwood",0.868499860658967,1.12556380077465,71.5584262821639
"149","Louisiana",1.13465983848896,0.996907119328499,71.8412846344683
"150","Louisiana Tech",1.0475638051634,1.03649970741061,70.3854656857942
"151","Louisville",1.10342024358728,0.894755657343391,72.8999716131238
"152","Loyola Chicago",1.06262184826814,0.96928628807525,66.5747382119655
"153","Loyola Maryland",0.956667498839207,1.09318707178805,72.2054259324664
"154","Loyola Marymount",1.05096278791098,1.11052140513624,70.1410549066759
"155","Maine",0.897981478142323,1.08348708399487,72.831449500744
"156","Manhattan",0.970606249106343,1.02516949007922,69.5866640203
"157","Marist",0.963173993400037,1.1257541294172,72.6334038696898
"158","Marquette",1.19528360312314,1.00800449816289,71.5874555308307
"159","Marshall",1.0878284921611,1.03823889195643,79.2336525384009
"160","Maryland",1.15589076818615,0.948256910306654,69.1563759438899
"161","Massachusetts",1.05408083444348,1.05921154206948,68.1200420488688
"162","McNeese",0.972650399835292,1.13514414380348,70.4535457684676
"163","Memphis",1.04478703475059,1.00640373900977,68.7189159181689
"164","Mercer",1.10446414857743,1.08307366161289,67.0557132668561
"165","Miami (FL)",1.08340373091262,0.893142159874625,70.4344949456355
"166","Miami (OH)",0.979482595384942,1.02930181705169,68.9391383807363
"167","Michigan",1.12436755807165,0.896633357519393,66.4202589154117
"168","Michigan St.",1.25868778728763,0.907697639262525,69.7925079853306
"169","Middle Tenn.",1.04861551187357,0.913922428352848,68.0557095126633
"170","Milwaukee",0.996364324031022,1.06810395501785,68.3681038429148
"171","Minnesota",1.13025932040647,1.00997636747247,72.181876526554
"172","Mississippi St.",1.04538171473082,0.920544121115766,69.9176657094762
"173","Mississippi Val.",0.853609427482117,1.17569942378415,69.5124901861316
"174","Missouri",1.13782934706739,0.960554489395342,66.1760423735556
"175","Missouri St.",1.0369682573689,0.976965969634707,66.9370217888011
"176","Monmouth",1.00707375609884,1.02967598164056,73.9888590447843
"177","Montana",1.08356826053667,0.992625571323794,70.740257742866
"178","Montana St.",0.95816532401918,1.07845928570511,71.3568869394897
"179","Morehead St.",0.937714411677236,1.06411961751175,69.6138134193637
"180","Morgan St.",0.929917043462657,1.12493419515616,71.9464385543569
