"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.909467716706087,1.0858161992645,68.3651551344539
"2","Abilene Christian",0.971090375903256,1.05798150698431,70.0526892587403
"3","Air Force",1.0125735072422,1.09205967029495,66.434847730469
"4","Akron",1.02459195137268,1.11443093353825,69.2855024699531
"5","Alabama",1.09230988456274,0.913164649675139,70.131810433233
"6","Alabama A&M",0.825221894091236,1.1600907756546,67.9182392934013
"7","Alabama St.",0.931795638152788,1.17765911969991,70.2260555146319
"8","Albany (NY)",1.06960036441188,1.04616270752197,67.1474005238663
"9","Alcorn",0.910824912948737,1.15585258987604,69.3943866080193
"10","American",0.92381997666815,1.11868980575425,68.0498229424656
"11","Appalachian St.",1.00193578428045,1.06497090630927,72.1286585253522
"12","Arizona",1.22244090035284,0.979135084904525,69.6492608388676
"13","Arizona St.",1.15862549194182,0.9703580826924,74.101166876719
"14","Ark.-Pine Bluff",0.904688400836233,1.11285124086591,69.4227450759647
"15","Arkansas",1.17236969102871,0.989553976667192,72.3799270913092
"16","Arkansas St.",1.02452890002735,1.15273332694195,71.2532202541053
"17","Army West Point",0.978488325481465,1.11179195838626,71.7138755080579
"18","Auburn",1.21603900110726,0.946272277862346,73.5172174040395
"19","Austin Peay",1.02538268438144,1.07247526826947,70.3480926467669
"20","BYU",1.09153658521383,0.956998413334984,69.3672728906388
"21","Ball St.",1.0297483821312,1.01250171698048,72.0568080354251
"22","Baylor",1.12830122818971,0.939735663256541,68.313459197522
"23","Belmont",1.12153708976777,1.02882586645849,68.3709439572707
"24","Bethune-Cookman",0.961471731788438,1.1296540895159,77.5314235976921
"25","Binghamton",0.965135509100253,1.09864300488955,67.9740769062297
"26","Boise St.",1.10967071991828,0.936795973428253,71.4214473843354
"27","Boston College",1.12176439643311,1.01493323623418,71.028292435638
"28","Boston U.",0.995560704709661,1.09564014198938,68.4809964737361
"29","Bowling Green",1.01331928862075,1.07088265417556,73.2833884148185
"30","Bradley",1.03574414662948,1.00878453018399,67.3178261841504
"31","Brown",1.00780709962728,1.09305397668093,73.8207491159889
"32","Bryant",0.967274347148335,1.21974830932525,71.0094489218612
"33","Bucknell",1.06916871865985,1.00976175809185,74.3475322646233
"34","Buffalo",1.12280457701431,1.03897436334208,75.4015204637842
"35","Butler",1.20335743335415,0.937526490819725,71.1185350592975
"36","CSU Bakersfield",0.949244060920502,1.0481894379507,66.3343206801072
"37","CSUN",0.946328387767273,1.12602993662188,67.6156818308942
"38","Cal Poly",0.979373157125092,1.14542042023746,69.6471949597925
"39","Cal St. Fullerton",1.0254813011007,1.05640825516248,71.8914688044079
"40","California",0.998728944190351,1.04584328192281,69.8741626050155
"41","Campbell",1.03370056413246,1.09593150221148,69.4884428988529
"42","Canisius",1.0594292997856,1.03022872916066,69.720189854982
"43","Central Ark.",1.04133840361521,1.10886897288828,76.7204163904948
"44","Central Conn. St.",0.956504854050549,1.11042016625174,67.04778613685
"45","Central Mich.",1.06338926662236,1.08137629090761,70.7237308108925
"46","Charleston So.",0.973674235831822,1.08167774865014,69.1310977711978
"47","Charlotte",0.969556253479501,1.11225574176523,72.0782671629932
"48","Chattanooga",0.970590683965179,1.11811482247344,68.1019796950096
"49","Chicago St.",0.898068088501277,1.21260955581406,73.1373878638251
"50","Cincinnati",1.15880004752182,0.841852680692837,67.5260899142
"51","Clemson",1.1203635988338,0.891736748731891,68.0465882177942
"52","Cleveland St.",0.970142870628849,1.12581451413751,68.3618360970066
"53","Coastal Caro.",1.00025826107278,1.04755415808367,68.7926413507371
"54","Col. of Charleston",1.10031627597534,1.03765202508836,66.4985621449063
"55","Colgate",1.04928517789427,1.10376866163499,67.9282955441151
"56","Colorado",1.04259998148444,0.971708794500346,69.4377554054818
"57","Colorado St.",1.03270995521896,1.07157386458375,71.1408889274983
"58","Columbia",1.05459474609626,1.10638039859612,71.4970558102738
"59","Coppin St.",0.835530396240942,1.11133443628799,70.1022894718693
"60","Cornell",1.01772175619501,1.12738663342527,72.8587956751447
"61","Creighton",1.18541877569286,0.972709347406061,72.2300268191636
"62","Dartmouth",0.994591417632464,1.10991906741847,68.3027868218565
"63","Davidson",1.17908964775264,1.00106744710194,65.6735718819416
"64","Dayton",1.1090260499981,1.05960856760746,68.949091391172
"65","DePaul",1.05939214159632,0.971060198057978,71.6057831786505
"66","Delaware",1.01415972680002,1.09879827211167,67.3704664382004
"67","Delaware St.",0.883901864172468,1.23080644278561,66.5297869276006
"68","Denver",1.01219882416655,1.08803999034678,68.2129279442063
"69","Detroit Mercy",1.00214617168409,1.14497037517355,73.0586405336631
"70","Drake",1.04559727495797,1.04698840075941,70.5160173243738
"71","Drexel",1.03101904581894,1.12953920279301,70.0704466476112
"72","Duke",1.27726180435349,0.913599785330028,71.2947392459046
"73","Duquesne",1.05144289533107,1.03348835818259,69.4675070562745
"74","ETSU",1.05257676200071,0.977370627660842,69.0335048503822
"75","East Carolina",0.975131493008013,1.06687468170443,71.1589501146699
"76","Eastern Ill.",0.96343639218509,1.08110496305281,67.1337404101603
"77","Eastern Ky.",1.00195172631031,1.13245191882982,69.9727527862742
"78","Eastern Mich.",1.01061419177704,1.02838466503916,66.6634550061702
"79","Eastern Wash.",1.05881797266878,1.05127453733295,68.5995587626725
"80","Elon",1.00445278499374,1.08855745489999,69.966191905746
"81","Evansville",0.967769987027644,0.979214139076161,67.1387224746541
"82","FGCU",1.06202539697682,1.02259091934017,72.2496919020714
"83","FIU",0.989201966389524,1.0348791415445,70.3249163869847
"84","Fairfield",1.02620399622065,1.07665752747696,73.3006765526207
"85","Fairleigh Dickinson",0.991647239603645,1.12557957054394,71.2934875732381
"86","Fla. Atlantic",0.940254359935293,1.0291742790557,70.0767518843949
"87","Florida",1.12328974704762,0.947815220197962,68.6506499026356
"88","Florida A&M",0.904264752158721,1.17867722620871,69.7468129261707
"89","Florida St.",1.20448292068424,0.992985647930365,74.2715478689358
"90","Fordham",0.963783188268009,1.03752132755761,67.5411868740708
"91","Fort Wayne",1.04019691499614,1.05339080736656,74.2743966886819
"92","Fresno St.",1.1429357914555,0.994504650150399,67.9850674877289
"93","Furman",1.08072986433853,1.0141505051783,69.8015475424564
"94","Ga. Southern",1.03889999398985,1.0365292572977,69.895159583363
"95","Gardner-Webb",0.949814762998207,1.0693361599778,69.3771003308403
"96","George Mason",1.02536799975632,1.04900837911935,71.4512009465785
"97","George Washington",1.02537961748128,1.02930082521005,66.3670595173512
"98","Georgetown",1.08554494677764,0.985243219157278,73.5690341917748
"99","Georgia",1.06500708975492,0.953941213056763,66.109348367987
"100","Georgia St.",1.07264428744825,1.00574911753847,69.6765627683212
"101","Georgia Tech",1.04852020792227,0.991435851733337,66.2162239121914
"102","Gonzaga",1.19693321172332,0.942977847784353,70.9815077660062
"103","Grambling",0.926132735783608,1.07865334093901,73.353914618406
"104","Grand Canyon",1.01930069845145,0.960720439980202,69.8873548970257
"105","Green Bay",0.970099991945471,1.07230535268408,74.0218995583625
"106","Hampton",0.990508947072639,1.10465343369735,74.4310739093821
"107","Hartford",1.02254990735044,1.0758684809989,68.3298596471691
"108","Harvard",0.951084651870337,0.963578635407896,67.8299636783999
"109","Hawaii",0.985716271337597,1.01572979694158,69.9992849500091
"110","High Point",1.00643730100871,1.05895873746782,67.4875791083085
"111","Hofstra",1.09155941755418,1.07868614892831,70.4109037265022
"112","Holy Cross",0.956756127339045,1.0942098695169,65.5017715029722
"113","Houston",1.14126765923916,0.926183828985952,69.8055369185211
"114","Houston Baptist",0.963914044357003,1.1543393485858,74.5233797377903
"115","Howard",0.946101959724763,1.19345410608403,72.980650248092
"116","IUPUI",0.978305432441679,1.11471982917474,67.8431084736245
"117","Idaho",1.09640483550693,1.05283721401834,67.3675172549939
"118","Idaho St.",1.00062770671575,1.08793845861026,69.1568876810296
"119","Ill.-Chicago",0.982889566851047,1.02209223163206,73.3774138590223
"120","Illinois",1.10038103395841,0.99430833994453,72.3618769767999
"121","Illinois St.",1.0471164513906,1.05204300379069,71.9174980086011
"122","Incarnate Word",0.927818478786444,1.18003509068979,70.9034229854643
"123","Indiana",1.0946076427032,0.955542391569462,67.8186848968252
"124","Indiana St.",1.05690092482871,1.02370314066266,72.2543975756911
"125","Iona",1.07351671757408,1.05300948842646,72.8774836676277
"126","Iowa",1.15372423324345,1.07359711240311,71.8127901846842
"127","Iowa St.",1.09817666424078,1.01401057067984,70.1355877678249
"128","Jackson St.",0.889659845050722,1.13239800816198,65.5676456930009
"129","Jacksonville",0.901884389536164,1.08921234567889,70.1832101795788
"130","Jacksonville St.",1.00289142961318,1.00765911273377,67.213722011365
"131","James Madison",0.994521216230488,1.04999488568164,70.9169197228404
"132","Kansas",1.22855635140516,0.948349298272641,70.0439244177539
"133","Kansas St.",1.11765222328798,0.945961246259289,66.8175774615948
"134","Kennesaw St.",0.969033905301072,1.10957567354828,70.3883579954486
"135","Kent St.",1.02124660030903,1.07777204489024,70.0802180314629
"136","Kentucky",1.14670593903359,0.935515334174097,71.1590934883662
"137","LIU Brooklyn",1.00352282540198,1.12367205248422,72.9841682036567
"138","LSU",1.1650118504205,0.984261380609834,69.0659458521363
"139","La Salle",1.07364050669241,1.02532327836092,73.7245611998643
"140","La.-Monroe",1.0113435286361,1.08960533202502,67.8168462380736
"141","Lafayette",1.00268356200277,1.11067810552714,69.4612140593169
"142","Lamar University",1.02491977798571,1.06206466990589,70.6260144994235
"143","Lehigh",1.03981314922259,1.12126649082988,73.5852798963076
"144","Liberty",1.02432794017321,1.05559657422082,66.2845267071035
"145","Lipscomb",0.998577340998787,1.03785212939357,77.9757541074444
"146","Little Rock",0.927028965702388,1.07374636248735,67.4508354988786
"147","Long Beach St.",1.04123000118331,1.09969864568061,74.0573495184901
"148","Longwood",0.871237590625153,1.12947972959434,70.405044067208
"149","Louisiana",1.15309468578216,1.01465591974252,72.0384638132503
"150","Louisiana Tech",1.07680674854039,1.05559863530482,69.555074012737
"151","Louisville",1.12896059459774,0.921195279069355,72.7416135931131
"152","Loyola Chicago",1.11444713375309,0.975809362531496,66.4995619237193
"153","Loyola Maryland",0.939467134514004,1.11040129256424,70.8629339147899
"154","Loyola Marymount",1.05332179840674,1.11752927404253,69.0040450820547
"155","Maine",0.893901024026169,1.09316925443092,72.9195670289414
"156","Manhattan",0.983183691717682,1.02073318480771,68.0990232182202
"157","Marist",0.977628839820213,1.11851685015585,71.687052051584
"158","Marquette",1.20333156173812,1.01737425104681,71.415577884993
"159","Marshall",1.07547846379622,1.03676620001449,77.7717890258841
"160","Maryland",1.16974086138302,0.958834133004419,67.654636245764
"161","Massachusetts",1.08412335225134,1.09155263237374,68.4759729576238
"162","McNeese",0.979992455142478,1.14132914836978,71.7958730097994
"163","Memphis",1.07241567046497,1.02980617686129,68.3950515347773
"164","Mercer",1.12526490371106,1.10109464091891,65.7569864169467
"165","Miami (FL)",1.1189777881365,0.940111408733254,69.3190369556464
"166","Miami (OH)",0.991952672898482,1.02209930389109,68.8413260437514
"167","Michigan",1.14764763804056,0.908134626718424,66.3899191190454
"168","Michigan St.",1.24633494549588,0.908526943193861,68.548223373083
"169","Middle Tenn.",1.0886713789541,0.931870534424347,68.2116627305611
"170","Milwaukee",0.988327944823305,1.03476343328003,67.7607930918803
"171","Minnesota",1.11521010483172,1.03271678816598,72.2945473737757
"172","Mississippi St.",1.12005956132779,0.947492894976748,69.7512792684357
"173","Mississippi Val.",0.877542828050656,1.16958568103354,70.306486402607
"174","Missouri",1.12853058924944,0.942384673917279,67.68520156568
"175","Missouri St.",1.06056535773481,1.01535797266254,67.7501931935914
"176","Monmouth",1.03022638464014,1.04419043255764,73.383657242495
"177","Montana",1.07291056931485,0.988310848210815,70.0162079947159
"178","Montana St.",0.980137351127833,1.09788922479883,71.2879901757851
"179","Morehead St.",0.961674684558925,1.10008210888924,70.0973227869164
"180","Morgan St.",0.936675779489249,1.11747807278467,71.6252201521507
"181","Mt. St. Mary's",1.01792889785431,1.11188939212473,67.1075141790368
"182","Murray St.",1.13308488921028,1.02155269133824,68.0275500755718
"183","N.C. A&T",0.978236893411977,1.1318934708062,70.4700005628896
"184","N.C. Central",0.969766991553968,1.1243369676094,67.1815623917086
"185","NJIT",0.983023057542239,1.07148914653246,68.9600905922445
"186","Navy",0.96521739884223,1.04133669948046,66.3838594903962
"187","Nebraska",1.07397285690502,0.99476870835671,69.161568884053
"188","Nevada",1.19247725495665,0.980130836204918,72.2765631617841
"189","New Hampshire",0.969126728312631,1.06380263434664,66.5549374614438
"190","New Mexico",1.11499852728513,1.05958073737868,71.8574717469708
"191","New Mexico St.",1.05340524581829,0.932382169565812,69.7893284271811
"192","New Orleans",0.960096517205373,1.06431351913765,67.5352335890716
"193","Niagara",1.08761804327521,1.13450373050941,74.4795290137318
"194","Nicholls St.",1.03074023441777,1.04818238619551,75.6293978408405
"195","Norfolk St.",0.944897156649777,1.089692627639,70.0557328255854
"196","North Carolina",1.23906487354914,0.961481372614486,72.0641767623239
"197","North Carolina St.",1.12609483843511,1.00827967968741,73.1042344770268
"198","North Dakota",0.994767002381435,1.10555402828936,74.2458710681772
"199","North Dakota St.",1.02600987088055,1.06633070903724,67.4761755908388
"200","North Florida",1.0363050022981,1.18511524426521,75.7265183843401
"201","North Texas",1.02572948228146,1.03458493590811,69.0913978121727
"202","Northeastern",1.07251793841733,1.01013139606961,68.8280013314487
"203","Northern Ariz.",0.910809449006365,1.12288442535072,71.2575583541163
"204","Northern Colo.",1.05134602147699,1.03052308422387,73.4615396913201
"205","Northern Ill.",1.03922747547732,1.09955065425895,68.5816568160761
"206","Northern Ky.",1.07609451057868,0.988058541049754,68.8874124158518
"207","Northwestern",1.10322947411733,0.946260961031551,66.5243041886858
"208","Northwestern St.",0.844482935320097,1.13881461603793,71.0562326836126
"209","Notre Dame",1.14840646437211,0.973727282410451,67.4216628577739
"210","Oakland",1.07040489447259,1.08901143881221,73.4337892712284
"211","Ohio",0.999882255759557,1.02395553440136,74.0539209171806
"212","Ohio St.",1.20159837215254,0.926974728526593,67.8116244792336
"213","Oklahoma",1.18698866516641,1.00740259473889,77.1764047511349
"214","Oklahoma St.",1.14020008105305,0.978807708364146,70.7777107974507
"215","Old Dominion",1.09971964337485,0.941420708016603,66.8671612407938
"216","Ole Miss",1.12727548727474,1.03828792227588,71.6039286459028
"217","Omaha",1.01238519291432,1.13392675426016,73.0840903133595
"218","Oral Roberts",1.03686447237078,1.14188626244175,67.6911741766357
"219","Oregon",1.13261273544488,0.966193368107431,68.4248413615253
"220","Oregon St.",1.09507189618988,0.997316742407275,68.2994712789552
"221","Pacific",1.06118287370146,1.0630576533671,68.0506983984617
"222","Penn",0.997965392577955,0.95957485138563,72.1790013974691
"223","Penn St.",1.11583131397905,0.931432954227686,69.8054938858522
"224","Pepperdine",1.03280449292023,1.15219742097637,69.1548498662671
"225","Pittsburgh",0.982299623371139,1.02251094327838,67.1392080567554
"226","Portland",0.992725407475813,1.08213236114593,68.1480264762236
"227","Portland St.",1.07287911432012,1.08828154019877,78.3717931525207
"228","Prairie View",0.97958702926118,1.13347526578896,73.1176166034705
"229","Presbyterian",0.969033011561342,1.15944343262404,64.858463201444
"230","Princeton",1.06434336658391,1.09234945478142,67.3714214096823
"231","Providence",1.08797718869239,0.960206155433155,70.1115438609892
"232","Purdue",1.23132692635409,0.912489636541751,68.9714660513671
"233","Quinnipiac",1.01702691914816,1.14998733861167,69.1809069880792
"234","Radford",1.02621073971507,1.05801934640214,65.7859438221785
"235","Rhode Island",1.1441560451823,0.942463259550818,70.5581228486617
"236","Rice",0.979171649381871,1.1043225433847,69.544351529384
"237","Richmond",1.0510285735817,1.08246720406308,70.3578222280114
"238","Rider",1.08851949420044,1.05306341151806,74.030437803449
"239","Robert Morris",0.931559260351686,1.03080119478478,71.4177877374259
"240","Rutgers",1.02274732167993,0.89831510167739,68.6932715035501
