"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.903938474710745,1.06243148438673,69.8267597171252
"2","Abilene Christian",0.964244762255266,1.04553204756515,71.1671687423738
"3","Air Force",1.00364526009049,1.08528163406116,66.1758679596639
"4","Akron",1.0306667313533,1.09595042312731,69.7718392109832
"5","Alabama",1.07779308451055,0.930953595349275,70.5158588456613
"6","Alabama A&M",0.835799093302974,1.13580781221427,68.5553880785123
"7","Alabama St.",0.915894466760186,1.19712673091944,70.1539016273453
"8","Albany (NY)",1.05572998903717,1.02453811055647,67.2963913426667
"9","Alcorn",0.890816366344487,1.1590579571915,68.4880883879422
"10","American",0.893209695981802,1.09237956644743,68.0656193241127
"11","Appalachian St.",1.00842870674812,1.08286472318892,72.6646955935859
"12","Arizona",1.22983515288078,0.976180043700316,70.4002530843807
"13","Arizona St.",1.17369262039548,0.972675687153562,74.489529259566
"14","Ark.-Pine Bluff",0.902778265670027,1.08336482095692,71.1360533976118
"15","Arkansas",1.15988085319618,1.00360471378019,72.8752099492879
"16","Arkansas St.",1.01231536309328,1.13559097585502,70.6995536084893
"17","Army West Point",0.998769933466167,1.0836636851179,72.3280101310211
"18","Auburn",1.20555747819574,0.932003983748553,73.9470339091205
"19","Austin Peay",1.01825701312409,1.05625225258832,70.6135048384089
"20","BYU",1.12662139655289,0.940880817929481,68.5444074285796
"21","Ball St.",1.03033404524818,1.03237778950668,72.5960045964295
"22","Baylor",1.12938319855927,0.968915950761155,68.2516798950886
"23","Belmont",1.10074217349046,1.01610404023685,68.4404692169787
"24","Bethune-Cookman",0.930432215660975,1.11920427847872,76.781418507596
"25","Binghamton",0.969624684326254,1.10118137154325,67.2130457654707
"26","Boise St.",1.10531209070388,0.924164915565806,72.5408529536107
"27","Boston College",1.09848183509103,0.997222875806577,70.9077241830989
"28","Boston U.",1.01194076225217,1.08189580679206,69.4056120083133
"29","Bowling Green",0.996893620534414,1.07677735994173,74.7449988047465
"30","Bradley",1.03297703450121,0.972251170804094,67.5353788111369
"31","Brown",0.98875875580762,1.06416658564277,74.1192756136803
"32","Bryant",0.965991127909291,1.20627401961911,70.9000361323768
"33","Bucknell",1.07806209195744,1.02541107920446,74.3196145358393
"34","Buffalo",1.11861200276637,1.01381993710735,75.1053070555139
"35","Butler",1.20238404684776,0.944865172360431,71.3378668016032
"36","CSU Bakersfield",0.923563607809687,1.06655532626808,66.5969594695732
"37","CSUN",0.927601079402426,1.09809438692882,67.7159963443874
"38","Cal Poly",0.976518506417978,1.14499689782887,69.0127112759536
"39","Cal St. Fullerton",1.02883654911373,1.06051090386488,72.2166579221937
"40","California",0.992753010978189,1.04385102407215,70.7694593894905
"41","Campbell",1.04169262549719,1.10564246850393,70.277099724824
"42","Canisius",1.04875475614015,1.05153239206964,69.41964387045
"43","Central Ark.",1.05636882765832,1.09815045857117,76.819060675334
"44","Central Conn. St.",0.980171934357224,1.12426871850435,67.4148709142506
"45","Central Mich.",1.0564210416854,1.07062777483347,69.7864048272518
"46","Charleston So.",0.933563286669358,1.0788942647146,68.8458961989513
"47","Charlotte",0.959734393731527,1.09366703832606,72.2393301463815
"48","Chattanooga",0.948741460998922,1.08198582128845,69.583771577102
"49","Chicago St.",0.894565190736516,1.20847960515637,72.9958725949086
"50","Cincinnati",1.15998853385059,0.860502070212548,67.729249499978
"51","Clemson",1.14793028028352,0.910198654926866,68.327215248902
"52","Cleveland St.",0.932781947090116,1.10968418339599,68.9368419280216
"53","Coastal Caro.",1.00684200377272,1.0442657386461,69.3404483753087
"54","Col. of Charleston",1.05901633899304,1.02171220443762,66.8873614545209
"55","Colgate",1.03504755356342,1.1100895627124,69.2844708676171
"56","Colorado",1.04164139679765,0.960586251940408,70.9913186054578
"57","Colorado St.",1.03714609776927,1.06118632680432,70.8626117085611
"58","Columbia",1.00642686833082,1.08155461260683,72.8221719100722
"59","Coppin St.",0.820364810743134,1.10627472069819,70.4614306485122
"60","Cornell",0.99476278005355,1.12871213623287,72.4369835453908
"61","Creighton",1.18681466653723,0.944142709750465,73.4309003188624
"62","Dartmouth",0.983203127464729,1.12948157909147,69.2280432811232
"63","Davidson",1.16300725151858,1.01559102253808,65.8063891981076
"64","Dayton",1.11871290567946,1.05551960487972,68.2881867695641
"65","DePaul",1.05446473067424,0.977868283013881,71.5608653011155
"66","Delaware",1.00508239334922,1.1018905186533,67.4121238934919
"67","Delaware St.",0.891278237673223,1.24196714542707,67.6152247124903
"68","Denver",1.00113237987957,1.08303430699077,68.6922432644639
"69","Detroit Mercy",1.00243061781189,1.14168902274061,74.1098731642088
"70","Drake",1.03555204559811,1.05795222974078,69.7659421666045
"71","Drexel",0.996420139474114,1.10853475501541,69.9744422242411
"72","Duke",1.28757123938394,0.9126220746105,73.0934969490051
"73","Duquesne",1.04694492972415,0.999472951732705,69.7705713442334
"74","ETSU",1.06730903394591,0.95904838507353,68.9833855922903
"75","East Carolina",0.934376887613647,1.04290207516283,70.8122895982252
"76","Eastern Ill.",0.932401959623595,1.05166747288021,68.0195895363155
"77","Eastern Ky.",0.982932021903708,1.11162435223449,70.4742321524588
"78","Eastern Mich.",1.00455263432281,1.04372197185274,67.4883516401783
"79","Eastern Wash.",1.03264917608331,1.04430553673749,69.4779338251819
"80","Elon",1.02467441903975,1.06822408290043,70.3353926400406
"81","Evansville",0.985599558447563,0.978440298822364,67.8979850068903
"82","FGCU",1.07017927064239,1.01475147462983,71.5334410955261
"83","FIU",0.962406775619645,1.01865986505319,71.1852307171483
"84","Fairfield",1.02750260396558,1.06281615567674,72.9241669887546
"85","Fairleigh Dickinson",0.971992452433413,1.11354478950663,72.1440340265975
"86","Fla. Atlantic",0.927700497563656,1.00964441759679,70.6026585077113
"87","Florida",1.14503505458775,0.967228760508152,69.4267267148954
"88","Florida A&M",0.923058716783755,1.19224726919928,70.3394657366333
"89","Florida St.",1.21554917944854,0.997848303554475,74.3844927109348
"90","Fordham",0.959642287948643,1.03372339491006,67.9458646890638
"91","Fort Wayne",1.00479421757157,1.03338987319176,74.8759523354127
"92","Fresno St.",1.1405019583356,1.03014288503012,68.0709639354579
"93","Furman",1.0715310884004,1.00315335054356,69.757878470884
"94","Ga. Southern",1.03625069391684,1.01246130423786,69.1003501479804
"95","Gardner-Webb",0.932328381862803,1.05023764933631,69.3314291185076
"96","George Mason",1.02962591518768,1.08105421285868,71.0740417992743
"97","George Washington",0.996279127977501,1.04557131019085,65.4545771503341
"98","Georgetown",1.06075665040218,0.981048061494159,73.836812483459
"99","Georgia",1.05935527369397,0.931381843319472,66.4024773533276
"100","Georgia St.",1.03084603039711,0.98256313214237,69.4022760600735
"101","Georgia Tech",1.04635281584205,0.964078580226698,66.6747283784591
"102","Gonzaga",1.22884647829561,0.950448863102686,71.8053764130616
"103","Grambling",0.915750775074864,1.09230592891315,73.303759147221
"104","Grand Canyon",1.01670191575892,0.938673957592171,69.3594105618455
"105","Green Bay",0.955080058675678,1.06779743105065,74.0019466489732
"106","Hampton",0.952807763422208,1.09850944024283,74.9678339192839
"107","Hartford",1.01987807907362,1.09675940301091,68.804340494385
"108","Harvard",0.916031153806101,0.962999471810581,68.747854772676
"109","Hawaii",0.980371246738748,0.970604368562915,70.7886454589239
"110","High Point",1.02253161922074,1.05362733999636,67.2386492798639
"111","Hofstra",1.07464284386692,1.08570363884052,71.5012257657024
"112","Holy Cross",0.962846666566346,1.10442363340925,65.5689462244993
"113","Houston",1.12628502851184,0.936492094883491,70.5070109859897
"114","Houston Baptist",0.970894837042721,1.14453549712908,74.1446111399533
"115","Howard",0.947595197635527,1.15999073193432,73.8948774358544
"116","IUPUI",0.969812357667012,1.11539680832417,67.888563222828
"117","Idaho",1.04145839512511,1.01310195392056,67.4700303991995
"118","Idaho St.",0.964675764927134,1.0527688484004,70.6920959382528
"119","Ill.-Chicago",0.963174774774827,1.01465724263379,73.1859812366145
"120","Illinois",1.08713127248502,0.960146209339078,74.1404240886627
"121","Illinois St.",1.0423410711671,1.04824256244395,71.8900500839465
"122","Incarnate Word",0.943862408907151,1.17507183807301,71.44801646479
"123","Indiana",1.09106847879923,0.979744579325708,68.2072200079971
"124","Indiana St.",1.06242702230923,1.01737822779016,72.1597870341119
"125","Iona",1.09281694145287,1.04845393903277,72.4785941183249
"126","Iowa",1.15947394125284,1.06382237892838,71.9559364590714
"127","Iowa St.",1.08522280822773,1.00587071508518,69.9645115758503
"128","Jackson St.",0.901050047144251,1.14297082489614,65.0940057035332
"129","Jacksonville",0.90231642271279,1.0701949000995,71.4245426120857
"130","Jacksonville St.",1.02754001350608,1.00822664490068,67.3029405702387
"131","James Madison",0.998955059402778,1.06807335706351,71.3958204530871
"132","Kansas",1.2237359126255,0.934107931047612,71.0556322993185
"133","Kansas St.",1.12980154100482,0.941161326893664,67.2542443420379
"134","Kennesaw St.",0.943255514262119,1.11497255956414,70.1249754866585
"135","Kent St.",1.02888394149879,1.06469888415777,70.9580748693046
"136","Kentucky",1.15991847546552,0.93838685109194,71.4047902114551
"137","LIU Brooklyn",0.98433125570727,1.11926995907104,73.3740376668383
"138","LSU",1.14979169449627,0.978853097956656,69.8160856678817
"139","La Salle",1.07963504685462,1.02413388391452,73.6768842492806
"140","La.-Monroe",0.987043605105174,1.10419310649552,67.034810093434
"141","Lafayette",0.982151058491719,1.09990695035522,69.9069776614104
"142","Lamar University",1.00723046460486,1.0557338689508,71.0873914454646
"143","Lehigh",1.01767241114677,1.12397129923457,73.6112935534119
"144","Liberty",1.00278611738389,1.03253941165663,67.1828598980645
"145","Lipscomb",0.986844577281686,1.03239595659901,79.1716590503225
"146","Little Rock",0.933231979330643,1.0514387359296,68.0504970205342
"147","Long Beach St.",1.04052104440537,1.10731757568602,73.6131611673451
"148","Longwood",0.868308236425849,1.12077843502124,71.0402969444811
"149","Louisiana",1.12772639229674,0.985092346375565,71.7418648534731
