"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.89389299160504,1.07878945288244,70.009858947852
"2","Abilene Christian",0.959981246427123,1.0481388819402,71.4857906425635
"3","Air Force",0.99517144301457,1.08926480510881,66.6043177813304
"4","Akron",1.03011956376926,1.07668780514661,68.0871992769286
"5","Alabama",1.08111605058636,0.940007116125994,70.838266845769
"6","Alabama A&M",0.842250191014511,1.14195571562318,68.7362612426973
"7","Alabama St.",0.885643562957783,1.1668362448506,70.8916281816638
"8","Albany (NY)",1.06574044455916,1.03441643404044,67.5378714338446
"9","Alcorn",0.904048965959679,1.15994985735607,69.1115770529548
"10","American",0.909744701345549,1.09247295503836,67.8879422415731
"11","Appalachian St.",1.002044161269,1.0662413200848,72.6710139041685
"12","Arizona",1.21942960782006,0.967610847633319,70.5872110245538
"13","Arizona St.",1.17330623956875,0.978859154746175,74.478924356912
"14","Ark.-Pine Bluff",0.908907334940605,1.08903413578909,71.1205785680948
"15","Arkansas",1.1709659439396,1.00415201675532,73.4508343292239
"16","Arkansas St.",1.00071570063704,1.1284717311066,70.5514115123254
"17","Army West Point",1.01639504761784,1.08562402884986,72.0075589276574
"18","Auburn",1.1978760330726,0.941540981273301,74.1356058308495
"19","Austin Peay",1.00570039008867,1.05414127015479,70.1220917089707
"20","BYU",1.12232280203585,0.941985636449556,68.6643105641466
"21","Ball St.",1.02701914363558,1.04032914594156,71.3901142485215
"22","Baylor",1.13421519992956,0.9551270757885,67.7190165754498
"23","Belmont",1.10038700079179,1.01092775919851,68.4289355740616
"24","Bethune-Cookman",0.950181086890999,1.13495922311773,76.3457421425946
"25","Binghamton",0.984558553864498,1.11365822603307,67.2859934859934
"26","Boise St.",1.10661340355929,0.91896406591838,72.9121239388675
"27","Boston College",1.10283927146043,1.00236748931421,70.5105715818776
"28","Boston U.",1.0106316650624,1.08023096042242,69.9952587848485
"29","Bowling Green",0.995570253633162,1.08110999768076,75.4366545939561
"30","Bradley",1.01760503117681,0.968635983544467,67.2894706408064
"31","Brown",0.989181241443184,1.05167176802689,74.3066597489667
"32","Bryant",0.96424955746842,1.2011192377858,70.672895156673
"33","Bucknell",1.07404912576636,1.02295924331526,74.2912660972987
"34","Buffalo",1.1266927925798,1.00606887949423,75.7025178378946
"35","Butler",1.20232658123135,0.972745652135277,71.7518494086664
"36","CSU Bakersfield",0.927866340025974,1.07408957790085,66.923659551345
"37","CSUN",0.93337425691771,1.10524526846446,67.6661123179202
"38","Cal Poly",0.967966199805172,1.12209796828786,69.9060713776231
"39","Cal St. Fullerton",1.01603494793632,1.05798140126862,72.8460908002791
"40","California",0.999566100510587,1.04616041288118,70.8912156725373
"41","Campbell",1.05005847159224,1.11229546190847,70.3487846157453
"42","Canisius",1.04660508262446,1.03357991188244,69.2345888703751
"43","Central Ark.",1.05207257655201,1.09106254766647,76.8667273030056
"44","Central Conn. St.",0.978880998879688,1.11551041381852,66.8758588590046
"45","Central Mich.",1.04960255472642,1.0686711548898,69.3192330254075
"46","Charleston So.",0.919077847529411,1.07709845790489,68.3934486588772
"47","Charlotte",0.943857455225478,1.07005892285492,72.8283204904649
