"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.893740908826103,1.07875452834047,69.998599947096
"2","Abilene Christian",0.959910447067624,1.04810534471444,71.4804918557625
"3","Air Force",0.995173202356783,1.08907104735474,66.5952739036906
"4","Akron",1.03084080786861,1.07737330132549,68.0918069796552
"5","Alabama",1.08100467054032,0.939918431144413,70.8315834786324
"6","Alabama A&M",0.842447058022296,1.14208893423489,68.7340939456235
"7","Alabama St.",0.885549387131124,1.16673662649559,70.8843455046705
"8","Albany (NY)",1.06600002787179,1.0346387635839,67.5356303329624
"9","Alcorn",0.904326861476522,1.16032536979999,69.1174821973667
"10","American",0.90890924320704,1.09193490663271,67.9079017424681
"11","Appalachian St.",1.00192740232657,1.06611651150312,72.6624599783083
"12","Arizona",1.21965970174805,0.96776939291975,70.602621191893
"13","Arizona St.",1.17326031862372,0.978810990498872,74.4690152604772
"14","Ark.-Pine Bluff",0.908868255915874,1.08887029218813,71.113597042707
"15","Arkansas",1.17124329441255,1.00431698922451,73.4693583726211
"16","Arkansas St.",1.00061362205485,1.12835946814988,70.5428857494914
"17","Army West Point",1.01619567313502,1.08556786467954,71.994066268756
"18","Auburn",1.19794800314576,0.941448459399111,74.1265731284254
"19","Austin Peay",1.005601303832,1.05402373975695,70.1144768229166
"20","BYU",1.12231388261471,0.941877343762114,68.6550553475605
"21","Ball St.",1.02762917572715,1.04082393584559,71.3917716814504
"22","Baylor",1.13412906102267,0.955041047797771,67.712572914912
"23","Belmont",1.10040732773567,1.0109576798085,68.4307420572292
"24","Bethune-Cookman",0.950037806807411,1.13477128710113,76.3326459346761
"25","Binghamton",0.984684944280049,1.11382515198008,67.2853216986572
"26","Boise St.",1.1065997072693,0.918842386219832,72.9018568963157
"27","Boston College",1.10319576001037,1.00280771931813,70.5173474431768
"28","Boston U.",1.01111137513326,1.08057346437638,70.0000799783215
"29","Bowling Green",0.99543644493719,1.08074709406178,75.4277091180161
"30","Bradley",1.01753610102511,0.96844243090628,67.2770754345774
"31","Brown",0.979899601692587,1.04543201787842,73.9628501339519
"32","Bryant",0.966004017788995,1.20260227807624,70.8581558259338
"33","Bucknell",1.07382658031512,1.02280486046812,74.2788127985015
"34","Buffalo",1.11853860205934,1.00021679111207,75.5102400992539
"35","Butler",1.20220519282431,0.972592193573013,71.7401353048503
"36","CSU Bakersfield",0.922993564686452,1.06820483081217,66.507016338636
"37","CSUN",0.933421997996943,1.10503824204517,67.6517913944746
"38","Cal Poly",0.967920499089374,1.12194176077701,69.8986469074331
"39","Cal St. Fullerton",1.01666937503318,1.05826145523241,72.8515215748096
"40","California",0.999554370495629,1.04633361643753,70.9004050618599
"41","Campbell",1.04998966519004,1.11228008927346,70.3404864526951
"42","Canisius",1.04739596730248,1.03398555549013,69.2505768187074
"43","Central Ark.",1.05182309707155,1.09105517532014,76.8537956171874
"44","Central Conn. St.",0.978846614008091,1.11699237317134,66.9742000678084
"45","Central Mich.",1.0500525363859,1.06868796292071,69.3159859842303
"46","Charleston So.",0.91897854841066,1.07705087209758,68.3859097963729
"47","Charlotte",0.943790047625874,1.06994327378067,72.821589477679
"48","Chattanooga",0.93851031520183,1.07779559463448,68.8349366386921
"49","Chicago St.",0.889360923989261,1.21037651504072,73.0016760803964
"50","Cincinnati",1.15745934690491,0.863513106110378,68.2974221930007
"51","Clemson",1.13101740213172,0.890722464653511,68.8404428267429
"52","Cleveland St.",0.941934098746846,1.10588119502332,69.223483420778
"53","Coastal Caro.",1.00214856442509,1.04349593957118,69.3400061208907
"54","Col. of Charleston",1.05670418774514,1.01914448810712,67.5264855116298
"55","Colgate",1.02702424868279,1.09307099746907,68.9007010885826
"56","Colorado",1.04649393407422,0.962540763628951,70.9220541340808
"57","Colorado St.",1.03438689887801,1.04846205612438,71.135494957272
"58","Columbia",1.00197434268223,1.06885243454563,73.0880712733122
"59","Coppin St.",0.81722038342747,1.10668846603046,70.6484435977306
"60","Cornell",0.985594211616363,1.12514881232922,72.6948910059862
"61","Creighton",1.18116726907297,0.934544086894805,73.6843602273458
"62","Dartmouth",0.984145070526352,1.1244814821303,69.726556084871
"63","Davidson",1.17246567995922,1.02396475134886,65.9738332074118
"64","Dayton",1.11255299815966,1.03922425343693,68.6263314665785
"65","DePaul",1.05216413216947,0.969245759648915,71.5253929792343
"66","Delaware",1.00945034385977,1.10702627242472,67.8524791553017
"67","Delaware St.",0.880614801312224,1.22663201115744,67.7935271288526
"68","Denver",0.983259763558424,1.09048813448718,68.8123772122024
"69","Detroit Mercy",1.01769460866976,1.14722611003496,74.4486069575884
"70","Drake",1.04088354371766,1.05343659705377,69.1378358193075
"71","Drexel",0.999017654133732,1.12337287575489,69.5436810218187
"72","Duke",1.28972501681445,0.921622895944063,73.0324752230214
"73","Duquesne",1.04988768243272,1.00239662895889,69.9591525350198
"74","ETSU",1.07789494068848,0.961321823084837,69.405689087197
"75","East Carolina",0.934746764894818,1.04109421358853,70.6693096343696
"76","Eastern Ill.",0.94035749643919,1.05921478399916,68.7027070122743
"77","Eastern Ky.",0.97116493910094,1.10461972141134,70.3772902745355
"78","Eastern Mich.",1.01698326927363,1.04909156227423,68.0762311356403
"79","Eastern Wash.",1.03507828581209,1.04839258321843,69.8367815572905
"80","Elon",1.01318748808611,1.06683278441791,70.4672417324244
"81","Evansville",0.98480385486419,0.989576317905783,67.7195105203347
"82","FGCU",1.06905466623425,1.02171946512244,71.6065983967051
"83","FIU",0.964597300123661,1.02106770571306,70.9878665513025
"84","Fairfield",1.01588388797769,1.05991949552758,71.9851760549741
"85","Fairleigh Dickinson",0.97002783574914,1.11262543636468,72.1947753473017
"86","Fla. Atlantic",0.922090440008071,1.00154683754418,71.4760077993975
"87","Florida",1.14498367424012,0.967271523105219,69.4676884492886
"88","Florida A&M",0.910425855979207,1.19116528703452,70.4280383363256
"89","Florida St.",1.19729538634759,0.976992627725037,75.1295658726573
"90","Fordham",0.945763504622812,1.03079871550329,67.9045938191358
"91","Fort Wayne",1.00541110766969,1.03826930293832,75.0250475166455
"92","Fresno St.",1.13134173955831,1.01161383091588,68.3764836691417
"93","Furman",1.05098896874439,1.00391786521359,69.502671659989
"94","Ga. Southern",1.03087935391162,1.02327966017871,69.5029008996795
"95","Gardner-Webb",0.935034516608277,1.05121861367406,69.8529086688742
"96","George Mason",1.02450532395775,1.07211435087493,71.188109904483
"97","George Washington",1.00204260323644,1.04577665612557,65.0719524695816
"98","Georgetown",1.05256790068776,0.974771253262763,74.0769057216926
"99","Georgia",1.05459325915551,0.942901280256339,67.0178405807075
