"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.886049532730865,1.06019086615043,68.6699386551979
"2","Abilene Christian",0.979910810431905,1.05130133564633,70.2245534195049
"3","Air Force",1.01918453525029,1.09315449534629,66.8580128295814
"4","Akron",1.022972832143,1.1106845911332,69.4669907288461
"5","Alabama",1.0935392523018,0.89903902681728,70.1425226281878
"6","Alabama A&M",0.830639381942103,1.15501580610167,68.1001453853479
"7","Alabama St.",0.923419478300887,1.18231139699138,70.2523419086093
"8","Albany (NY)",1.06476627090122,1.03204677934128,67.3796682649564
"9","Alcorn",0.913925686456918,1.15422133354431,69.0414549475127
"10","American",0.909872424959342,1.10983374212084,68.0401667530114
"11","Appalachian St.",1.02063838068465,1.07781452138135,71.9170865226705
"12","Arizona",1.23382415625871,0.989590393564479,69.5674663906106
"13","Arizona St.",1.16999703145636,0.975677834318653,74.1297530250082
"14","Ark.-Pine Bluff",0.899924915130995,1.10996443612321,70.10839270814
"15","Arkansas",1.15797775369192,0.980969283876983,72.6820330372797
"16","Arkansas St.",1.02270999557082,1.14730567857245,71.0108287275606
"17","Army West Point",0.983202568530354,1.09488096272128,72.0615562420449
"18","Auburn",1.22266887447318,0.949007208547294,73.5112018902308
"19","Austin Peay",1.02038238038049,1.06333795073988,70.5405546246216
"20","BYU",1.10871199194456,0.947877716886276,69.0267699920528
"21","Ball St.",1.01872380009609,1.02291239258437,71.8719602127705
"22","Baylor",1.13967514479206,0.948632845566158,68.349417062649
"23","Belmont",1.10035349149908,1.02597195753901,68.4520082842751
"24","Bethune-Cookman",0.955133493604374,1.12032108094436,76.7730170096747
"25","Binghamton",0.975576788217637,1.11440503967244,67.5481713000483
"26","Boise St.",1.10770081783382,0.947113079776356,71.7444974371806
"27","Boston College",1.11974202777516,1.01057965879409,70.9818738536755
"28","Boston U.",1.0026060421964,1.0994323168177,68.851083109616
"29","Bowling Green",1.00716905837937,1.06345744111649,73.5687480152227
"30","Bradley",1.02360354175786,1.00041965791897,67.5521715281289
"31","Brown",1.01752335404802,1.09862521862985,74.335165571283
"32","Bryant",0.978205086740171,1.21366174129522,70.6821232431075
"33","Bucknell",1.069456966931,1.02488067728115,73.9414694341597
"34","Buffalo",1.11948063332782,1.02676798697919,75.5300620742107
"35","Butler",1.20110207421998,0.952469431263003,71.4848890140218
"36","CSU Bakersfield",0.938576838889973,1.05650077563968,66.263570723753
"37","CSUN",0.939525899606877,1.11004520464807,66.8742729363912
"38","Cal Poly",0.968938653312105,1.13579607576972,68.3608197453954
"39","Cal St. Fullerton",1.01857363304856,1.04855724178174,71.9104635045724
"40","California",0.987674680480204,1.04231544920771,70.0116468622369
"41","Campbell",1.03296636101049,1.08542981077042,70.0093524072878
"42","Canisius",1.04997086424349,1.02934714047188,69.7673559345628
"43","Central Ark.",1.06033620192431,1.10457773013373,77.0457939126596
"44","Central Conn. St.",0.954730407977329,1.12408900387292,67.1853664539047
