"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.890486402274926,1.06863654907631,68.7822090250675
"2","Abilene Christian",0.980950700444805,1.05232001224477,70.2132448395994
"3","Air Force",1.01970095450434,1.09270340550409,66.8774067754264
"4","Akron",1.02276002575095,1.11124220416901,69.4545101202035
"5","Alabama",1.09350805845399,0.898745317228949,70.139574194402
"6","Alabama A&M",0.830930933732792,1.15536768295266,68.0925100941036
"7","Alabama St.",0.923841734995068,1.18314415612514,70.2419044570651
"8","Albany (NY)",1.06470896046591,1.03188929971164,67.396370373383
"9","Alcorn",0.91393220913295,1.15485378444482,69.0387477073556
"10","American",0.907030304920248,1.10058228972181,67.9472993204429
"11","Appalachian St.",1.02053629118565,1.07780098573332,71.9194194482947
"12","Arizona",1.23462453044472,0.989917861235963,69.5513660600256
"13","Arizona St.",1.16996732184338,0.975581659183074,74.1265201855653
"14","Ark.-Pine Bluff",0.900072729177435,1.11056667769578,70.1015772853162
"15","Arkansas",1.15841403654594,0.981123996842381,72.6686637882064
"16","Arkansas St.",1.02242134430609,1.14707790681843,71.0211214419377
"17","Army West Point",0.989317713337701,1.10696255374163,71.4827096177294
"18","Auburn",1.22065225647485,0.943586803355833,73.2917053308685
"19","Austin Peay",1.02039030557419,1.06374936433614,70.5385701991892
"20","BYU",1.1088015898357,0.9487692518313,69.0170894478033
"21","Ball St.",1.01846481940376,1.02340346220777,71.8538350485677
"22","Baylor",1.1386666089188,0.948540864043926,68.2969335256593
"23","Belmont",1.10069458628389,1.0264445311305,68.4437209361402
"24","Bethune-Cookman",0.954839563175981,1.12070605723744,76.782537601221
"25","Binghamton",0.975298946710208,1.11463885410936,67.5483280002744
"26","Boise St.",1.1069813045193,0.947487246923241,71.5816600459552
"27","Boston College",1.12364078312707,1.00580086763137,70.9957864149561
"28","Boston U.",0.996003018478103,1.09773428360722,68.78870872219
"29","Bowling Green",1.00745600566991,1.06393533834703,73.5618222487618
"30","Bradley",1.02440633808133,0.993337410476078,67.3741981987111
"31","Brown",1.01790706613247,1.09887818751977,74.3184846243977
"32","Bryant",0.978696819807036,1.21364873983047,70.6593468713068
"33","Bucknell",1.07132152581307,1.01308254641863,74.1348332333299
"34","Buffalo",1.11939319152991,1.02710952729874,75.5194301859227
"35","Butler",1.20037154468387,0.951191340949264,71.4761878318811
"36","CSU Bakersfield",0.939215080791614,1.05655792912421,66.2571583311954
"37","CSUN",0.938153386653096,1.11156457280591,66.9533708309951
"38","Cal Poly",0.969088785965292,1.13622921640629,68.3522012009932
"39","Cal St. Fullerton",1.0188988441775,1.04866721180792,71.8874563572511
"40","California",0.987800747313033,1.04251688011173,70.0033416019331
"41","Campbell",1.03312329741501,1.08512376714902,70.0121247098403
"42","Canisius",1.05061042345416,1.02950023247628,69.7702571281348
"43","Central Ark.",1.05234857820441,1.10204232946515,77.062263650666
"44","Central Conn. St.",0.954735931958515,1.12346803483719,67.1937734465578
"45","Central Mich.",1.06397615133864,1.0795051622895,70.5638833323925
"46","Charleston So.",0.963802830668206,1.07786486967204,69.0123554292936
"47","Charlotte",0.95616002981597,1.09086934906981,72.0396412153637
"48","Chattanooga",0.976926211732739,1.11950035161816,68.1883684095151
"49","Chicago St.",0.884859467757487,1.21738529671445,73.7065879618994
"50","Cincinnati",1.16059073021975,0.832984860354485,67.8697363408327
"51","Clemson",1.14054484290958,0.900022920247544,68.5344367856273
"52","Cleveland St.",0.963397479176606,1.11740068530781,68.9287030588426
"53","Coastal Caro.",0.998330781548577,1.04464274975371,69.4164432947723
"54","Col. of Charleston",1.08777365123751,1.03536354222225,66.4759074718601
"55","Colgate",1.04575711288697,1.11174345234695,68.1508486203147
"56","Colorado",1.04154168310769,0.942693447242149,70.2570909554707
"57","Colorado St.",1.04829654926205,1.06977841798866,70.8155243274072
"58","Columbia",1.04539108700949,1.11506293584524,72.1140899462293
"59","Coppin St.",0.84206015112711,1.10744249929386,69.8779062407518
"60","Cornell",1.00360653676627,1.12347780190399,71.9082867583423
"61","Creighton",1.1850908313407,0.952607912427917,72.5852710534227
"62","Dartmouth",1.00000986284204,1.11130120508956,68.6208668270376
"63","Davidson",1.17653373355029,1.00575377959095,65.8235460560569
"64","Dayton",1.10670646276194,1.06101644100818,69.5737767517898
"65","DePaul",1.06163458693982,0.967732581806461,71.464868381244
"66","Delaware",1.01221124648102,1.11204092972982,67.1394785351557
