"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.891709749893934,1.0484719608925,69.6036303162066
"2","Abilene Christian",0.968999273934015,1.05543736958154,71.4213201151674
"3","Air Force",1.00460953561889,1.09377976765798,66.0836217474176
"4","Akron",1.01960284878516,1.11125726308626,69.7327671105872
"5","Alabama",1.07575011549716,0.919031772530705,70.1349497623399
"6","Alabama A&M",0.840774236496709,1.15785601842237,68.1788069186936
"7","Alabama St.",0.921953850608424,1.19328680022948,70.2717849225483
"8","Albany (NY)",1.06457116294521,1.03261607980589,67.4085476538486
"9","Alcorn",0.883383777437166,1.15490554456768,68.8253941704389
"10","American",0.901294929455151,1.1025561918874,67.9867782802449
"11","Appalachian St.",1.01213657023044,1.08435732964817,72.1086774286565
"12","Arizona",1.23063697818959,0.986576671456823,70.1329559630326
"13","Arizona St.",1.16692254875166,0.978486645525721,74.1440269607837
"14","Ark.-Pine Bluff",0.905393969157324,1.08866350909398,70.7324409546937
"15","Arkansas",1.17086309295777,1.00816756703283,72.7077587812827
"16","Arkansas St.",1.03329042767139,1.14777277641265,70.4689046443566
"17","Army West Point",1.00628669029107,1.08879625416943,72.1973026125213
"18","Auburn",1.21164244255499,0.936854698287417,74.0286123381949
"19","Austin Peay",1.01634486160016,1.05206186442611,70.7092453871042
"20","BYU",1.11018513416006,0.946753305049799,68.2706113535494
"21","Ball St.",1.00097371640524,1.0205769983927,71.8588953256693
"22","Baylor",1.12886658858201,0.95727401105854,68.2103405751679
"23","Belmont",1.11331212846842,1.02024629728448,68.6357842412155
"24","Bethune-Cookman",0.939192887025733,1.11782818839379,76.5381011581741
"25","Binghamton",0.971625148969569,1.10622122628081,67.5149160444592
"26","Boise St.",1.11218758153205,0.940941584828511,72.048302952329
"27","Boston College",1.11551709887315,1.01450635212892,71.0387319750014
"28","Boston U.",1.01274692685085,1.08782568184706,69.0094710156324
"29","Bowling Green",0.990909067873526,1.05986638613456,73.9863842264068
"30","Bradley",1.02565509659108,0.979503114425937,67.5793475708368
"31","Brown",1.02791312233646,1.09018503409441,74.6239400837318
"32","Bryant",0.962435940829409,1.20349157519411,70.7950407886903
"33","Bucknell",1.07292635855389,1.02574574742582,74.3465207228617
"34","Buffalo",1.12545562580282,1.02437541726665,75.1986823635519
"35","Butler",1.20582145858579,0.942585263137963,71.457101103715
"36","CSU Bakersfield",0.944206003456401,1.05522305233753,66.7905570911244
"37","CSUN",0.915003173242371,1.08854607011173,67.5267945572603
"38","Cal Poly",0.991060185795148,1.13626002732519,68.7347323669651
"39","Cal St. Fullerton",1.02080782260963,1.05677695479294,71.9999242327684
"40","California",0.998740209157792,1.03607668619204,70.3653146189918
"41","Campbell",1.01895820666117,1.09346044739429,70.0074003739747
"42","Canisius",1.04438657655963,1.04149842214254,69.7066438870865
"43","Central Ark.",1.06034764576614,1.11071216786688,76.7656203701429
"44","Central Conn. St.",0.97194221076967,1.12516310164813,67.3294223680295
"45","Central Mich.",1.06674866863019,1.08012600344647,70.9050991831044
"46","Charleston So.",0.951028380539629,1.08533019796649,68.6680903040967
"47","Charlotte",0.96911849669033,1.08610332232955,72.4919835866743
"48","Chattanooga",0.96023660966632,1.1009975827473,68.8259650359056
"49","Chicago St.",0.888294560652421,1.21734403149031,73.2483520014627
"50","Cincinnati",1.15982934990388,0.846559772728521,67.6045575982561
"51","Clemson",1.14651307585285,0.909623152426288,68.2030663352173
"52","Cleveland St.",0.948055164837685,1.11252396902265,68.932952668009
"53","Coastal Caro.",1.00519018264223,1.04230969901246,69.5631691361596
"54","Col. of Charleston",1.06854726531075,1.02697433441656,66.7313399572817
"55","Colgate",1.03948580149342,1.11145513250025,68.9496268845056
"56","Colorado",1.03913588020654,0.947297645302658,71.0074662603541
"57","Colorado St.",1.03789959917015,1.06423479478959,70.6022819030548
"58","Columbia",1.03069930147366,1.09799712630526,71.9999526814142
"59","Coppin St.",0.833776353292859,1.10707186937155,69.8593683172639
"60","Cornell",1.00429721079412,1.13607816313245,72.5380560825061
"61","Creighton",1.19348288822452,0.955890164043851,73.0900009687646
"62","Dartmouth",0.99333936710134,1.13900639969232,68.8082577728792
"63","Davidson",1.18104962671488,1.00352050114595,66.0838194752296
"64","Dayton",1.11469437768854,1.0573921593749,68.9353476560039
"65","DePaul",1.04617817851231,0.97274458043934,71.6285741400357
"66","Delaware",1.0108592333137,1.11021881409432,67.3334930385292
"67","Delaware St.",0.887069237853957,1.22654884741783,66.9410763971313
"68","Denver",1.0011619063086,1.10101714281632,68.3150725556397
"69","Detroit Mercy",1.00140036267018,1.13050163205903,73.5821405607324
"70","Drake",1.04195976196997,1.0564836801431,69.7758541329531
"71","Drexel",1.00615429475798,1.1004365381526,69.9874422595549
"72","Duke",1.28372336182021,0.927441825366764,72.7639344453963
"73","Duquesne",1.06258927596961,1.01327098352991,69.4350600672904
"74","ETSU",1.0727884474426,0.961483545786916,69.1919300162437
"75","East Carolina",0.947232642289587,1.04695221930722,71.2677261003507
"76","Eastern Ill.",0.943578439531791,1.06464122497696,67.860861567658
"77","Eastern Ky.",0.980944469765057,1.13447643353233,70.0685933451965
"78","Eastern Mich.",1.00015217744901,1.02391967462396,67.1620993423944
"79","Eastern Wash.",1.04539012404522,1.05067367577042,68.9220489371416
"80","Elon",1.03653879712559,1.08082748479167,70.5095819224438
"81","Evansville",0.98618539936911,0.984275440926586,67.8389033931398
"82","FGCU",1.06975994982622,1.00952145186481,71.4328088930946
"83","FIU",0.972769729768748,1.01849274127569,70.9550398749327
"84","Fairfield",1.03975432904326,1.06516679564449,72.4383044095897
"85","Fairleigh Dickinson",0.971956023595919,1.11149980062065,71.6130571906082
"86","Fla. Atlantic",0.927884961298174,1.01580867948574,70.3317191241995
"87","Florida",1.13171723203995,0.969517964370314,69.2376490717792
"88","Florida A&M",0.911461282384,1.18422822943835,70.7208393834598
"89","Florida St.",1.20979365171111,0.990191196387586,74.429017662217
"90","Fordham",0.952777604364954,1.03613304906702,68.1390092006043
"91","Fort Wayne",1.02557808923408,1.03426303074818,74.5924471651931
"92","Fresno St.",1.14946076106736,1.01295964370457,67.7162383080849
"93","Furman",1.07608232365634,1.02123842479634,69.8817639911242
"94","Ga. Southern",1.04275440558169,1.02618274966515,68.9680714519004
"95","Gardner-Webb",0.934738870124381,1.05400742856194,69.2021380138956
"96","George Mason",1.02508032242124,1.07175621404754,71.5820490598957
"97","George Washington",0.986640186728232,1.04571213711446,65.773938379898
"98","Georgetown",1.0709580840232,0.982436774625401,73.9513986522974
"99","Georgia",1.05937382643899,0.947702895272672,66.0549301989816
"100","Georgia St.",1.03880432440427,0.977056681936827,69.3041311602725
"101","Georgia Tech",1.04752014387525,0.968606599992527,66.7903147649093
"102","Gonzaga",1.22106126973534,0.947247297309781,71.3099625017917
"103","Grambling",0.914620599722087,1.08976367057958,73.4801038476706
"104","Grand Canyon",1.01997194839411,0.944011844351394,69.2514846892671
"105","Green Bay",0.949057470499636,1.07234717687171,73.7890639978364
"106","Hampton",0.974129890844297,1.1147579425675,74.5242440877942
"107","Hartford",1.02620671155937,1.09326294750452,68.588495321522
"108","Harvard",0.92907325644936,0.985483174304665,68.4139610260816
"109","Hawaii",0.979188278055092,0.986448921967754,70.9660681674906
"110","High Point",1.02140350415024,1.05605967603491,67.4533622411555
"111","Hofstra",1.09931005086299,1.09590545826112,70.8962617994548
"112","Holy Cross",0.966323066259395,1.09351936759836,65.6712650044419
"113","Houston",1.13113884690849,0.939814533396271,70.4013905668899
"114","Houston Baptist",0.973479195187296,1.14613373987295,74.1785147692095
"115","Howard",0.94388100317068,1.18452472673108,73.5531126629216
"116","IUPUI",0.965503767428352,1.11734622329306,67.730488904876
"117","Idaho",1.07359769539261,1.0201176306261,67.1232583712582
"118","Idaho St.",0.968470678213987,1.06779909776253,69.8894842952118
"119","Ill.-Chicago",0.96457876139967,1.00851832935975,73.06882646119
"120","Illinois",1.08802621099662,0.961342027616149,74.013948555303
"121","Illinois St.",1.04597876085338,1.05024960946881,71.8482108640544
"122","Incarnate Word",0.932223248060655,1.16459599771194,71.3755870830267
"123","Indiana",1.09088086975609,0.959626457215354,67.8499957533992
"124","Indiana St.",1.06310374115119,1.02714180523808,72.2372688631751
"125","Iona",1.09598632768733,1.03969501565162,73.1412969250059
"126","Iowa",1.16004695945873,1.07064840053882,71.8365278029549
"127","Iowa St.",1.08381752263158,1.00869594256397,70.2538099965477
"128","Jackson St.",0.895133824655713,1.13997689034256,65.0982033885665
"129","Jacksonville",0.895101862082832,1.07348000041885,71.3261862350692
"130","Jacksonville St.",1.01695206095098,1.01121812305199,67.5789385472516
"131","James Madison",1.00272117021769,1.06447704410053,71.2912499149869
"132","Kansas",1.2183136468467,0.939298090472248,70.5888771793399
"133","Kansas St.",1.11685111097793,0.958771731454275,67.1185851757531
"134","Kennesaw St.",0.953205172120776,1.11182602941752,70.021539826894
"135","Kent St.",1.01768971503638,1.06252799704653,70.4367358960184
"136","Kentucky",1.14153656515345,0.926743051511877,71.2985182354337
