"","Team","Adj_O","Adj_D","Adj_T"
"1","A&M-Corpus Chris",0.928295342933452,1.07612701406283,68.9560226471355
"2","Abilene Christian",0.960204395569387,1.0533388857209,71.8161479782047
"3","Air Force",0.946695709166613,1.06851380254969,67.5896317272115
"4","Akron",1.04169679134394,1.0482266646797,70.4822375459499
"5","Alabama",1.07872161082134,0.945275448081566,72.249037009415
"6","Alabama A&M",0.835996127946662,1.15923241228708,70.8196121379474
"7","Alabama St.",0.902902632954193,1.17023655943211,70.65519855318
"8","Albany (NY)",1.09214392596153,1.05530401268006,68.0599270942677
"9","Alcorn",0.917697623306892,1.18765264241902,70.1173157480667
"10","American",0.923225254714115,1.14379384519197,68.1426212569486
"11","Appalachian St.",1.02232768954826,1.05151638596971,74.5773250881244
"12","Arizona",1.24162424742328,0.959305593916307,70.6958286769139
"13","Arizona St.",1.19852652960848,0.934457052479145,75.1776067392739
"14","Ark.-Pine Bluff",0.875603256188267,1.11736166846264,69.5842051108807
"15","Arkansas",1.19003772351051,0.953360746857445,75.8194482239735
"16","Arkansas St.",1.01775781608659,1.11830609144496,71.1723790324674
"17","Army West Point",1.01214505549705,1.07527428449108,73.7504839181352
"18","Auburn",1.16697873335071,0.957851780904695,74.4511327152315
"19","Austin Peay",0.978162769264037,1.00343420444734,70.6059293758874
"20","BYU",1.11821899888938,0.949827566723808,69.4505491110259
"21","Ball St.",1.06370524494722,1.0263705256267,72.0404545817458
"22","Baylor",1.15054955558144,0.985481117063853,67.7762193305136
"23","Belmont",1.10066782297249,1.02329855034709,68.9366694336575
"24","Bethune-Cookman",0.913647444333638,1.12215658749876,75.8617864490466
"25","Binghamton",0.996361208213412,1.05688497281203,67.0759743945463
"26","Boise St.",1.10030231877666,0.902276974823991,72.9509614812742
"27","Boston College",1.08196324784872,0.983837121969135,70.100864498285
"28","Boston U.",1.01477707913332,1.12431482864281,70.5187230611478
"29","Bowling Green",1.00386422040563,1.07973441574612,75.9028128036104
"30","Bradley",1.00255256969482,0.939950288900576,68.0228401618692
"31","Brown",1.00390268608756,1.05717345029492,74.2213844383004
"32","Bryant",0.921419434762906,1.17904872204288,71.0600659518648
"33","Bucknell",1.10968320334773,1.06964871341935,74.1075582638485
"34","Buffalo",1.08703023437886,1.03854575410734,75.2174380336311
"35","Butler",1.20146244678595,0.942937450483025,73.0042238283459
"36","CSU Bakersfield",0.942273608748244,1.02349648723312,68.0066123854671
"37","CSUN",0.955575542899071,1.14238809801636,68.5761329007228
"38","Cal Poly",0.989632635882598,1.11752776659384,68.4040877893871
"39","Cal St. Fullerton",1.00027561788725,1.03358332302175,72.9768406399746
"40","California",1.04213733728919,1.03998634065967,73.2853640391258
"41","Campbell",1.05114595954518,1.12965595570284,71.1584623305663
"42","Canisius",1.02423125557349,1.04734073082773,69.0646560549639
"43","Central Ark.",1.03642101974088,1.08764152544827,76.8097310537162
"44","Central Conn. St.",0.999791335884837,1.0922622122923,67.8191927669495
"45","Central Mich.",1.05415151725449,1.03355999956018,68.8139451465461
"46","Charleston So.",0.961022363248622,1.07543593591237,70.2572277166331
"47","Charlotte",0.967364725080802,1.06778375536336,73.3858784651694
"48","Chattanooga",0.926374268367745,1.02712219991444,68.3095523504735
"49","Chicago St.",0.874750859308939,1.21450488131283,72.8595062156937
"50","Cincinnati",1.16209409393406,0.893776997354774,69.9269128620727
"51","Clemson",1.14384738432819,0.88709310261331,68.7971736249742
"52","Cleveland St.",0.945636584543179,1.10444841334184,69.4857643147709
"53","Coastal Caro.",1.05747323681957,1.04737488960216,69.7628032647045
"54","Col. of Charleston",1.01821561053835,0.97792980397781,68.1821567636044
"55","Colgate",1.06132262227832,1.10217682587725,69.3912269801826
"56","Colorado",1.01288349310792,0.973766098677985,73.1654658814072
